Area_sqft,Bedrooms,Bathrooms,House_Age,Garage_Cars,Floors,Location_Score,School_Rating,Distance_to_City_km,Crime_Rate,Price
1360,2,2,13,3,1,4.6,1.8,5.0,7.58,295600
4272,3,4,26,2,2,5.0,2.8,11.7,4.89,796200
3592,1,1,40,2,1,9.0,5.9,13.3,1.21,655500
966,6,3,39,0,2,6.9,2.9,41.8,1.24,187700
4926,1,3,27,3,2,1.1,5.9,23.7,8.04,736200
3944,2,4,25,2,2,9.5,3.1,24.9,5.34,727200
3671,5,3,48,3,2,3.1,8.6,46.8,4.87,623200
3419,1,4,1,0,2,2.0,4.6,32.2,6.84,570000
630,1,3,24,2,1,7.9,3.2,45.0,8.6,132800
2185,6,2,2,0,2,5.5,8.3,23.4,6.33,493200
1269,6,1,7,3,1,4.9,4.1,8.3,7.65,312200
2891,3,2,43,3,2,3.2,2.0,46.6,7.68,373100
2933,6,1,32,0,3,5.9,6.1,23.5,3.63,562900
1684,4,1,41,1,2,3.5,6.2,9.9,2.81,356700
3885,2,1,34,2,3,9.1,7.4,15.8,8.03,724000
4617,2,2,5,3,2,2.9,3.2,3.5,3.83,847100
3404,5,1,38,3,2,9.0,5.0,23.9,9.04,656900
974,5,2,22,2,2,6.0,3.5,42.8,0.79,274400
1582,2,4,24,0,3,8.5,1.7,46.7,0.68,322000
3058,5,3,49,0,3,7.4,8.9,46.7,9.28,566800
2547,3,3,42,0,2,7.3,7.6,7.1,6.52,571300
3247,6,1,18,1,1,3.9,3.7,19.7,3.86,563600
1475,2,2,4,1,2,3.1,6.4,2.4,7.58,340000
2306,5,3,10,3,3,2.9,2.8,42.9,6.76,384800
689,2,2,11,0,2,8.7,9.0,18.6,5.36,270500
3234,4,2,9,2,3,8.4,2.0,31.9,1.08,616700
3505,1,1,7,3,3,5.0,1.0,36.0,8.14,536300
2399,6,3,23,2,3,2.2,5.5,22.1,8.67,450300
1767,2,1,27,3,2,4.4,6.2,16.0,1.8,364200
2028,1,1,40,1,3,6.6,6.2,48.1,8.52,316300
3702,5,3,35,3,3,5.1,1.5,48.3,8.79,580000
4056,1,3,36,1,2,8.0,3.8,15.2,5.54,708900
4390,6,4,20,3,3,10.0,5.5,24.5,6.6,891200
1146,2,4,7,0,2,2.7,2.9,48.7,3.88,177500
3388,4,2,8,2,3,5.1,8.9,1.2,2.89,729600
2935,5,3,46,0,1,4.9,1.8,21.2,7.25,448900
1100,2,4,14,3,1,3.7,5.4,5.9,8.63,299200
2863,6,2,47,3,3,2.8,7.2,25.9,6.58,493200
2561,5,2,45,3,1,1.6,3.4,2.2,5.16,420100
741,3,2,39,1,2,9.0,6.6,20.9,1.67,283400
2541,1,4,17,2,1,4.8,8.5,11.8,0.63,579400
3324,6,3,41,2,3,5.5,2.7,27.1,4.51,611100
3112,3,1,19,3,3,9.3,9.3,49.8,0.59,628800
1863,2,2,5,3,2,8.0,6.0,40.2,5.74,413200
1978,4,4,11,1,3,2.2,3.7,42.4,3.89,355600
3056,5,4,1,0,2,6.1,4.9,32.1,7.6,583200
1275,1,1,6,0,1,5.0,3.8,3.0,3.13,310000
4514,5,1,15,2,1,8.2,7.5,11.1,5.97,887500
534,2,4,2,1,2,7.5,8.2,46.3,5.42,245500
3652,5,3,44,3,2,7.2,8.5,18.9,0.15,781400
2455,1,1,2,2,3,4.1,9.9,6.1,0.82,577300
2085,2,4,26,1,1,8.2,8.1,35.4,2.97,474200
4443,5,1,49,0,2,1.5,6.4,15.7,8.83,662000
3573,4,3,42,1,1,2.4,4.1,14.2,1.56,594300
1521,6,2,39,0,2,4.0,5.9,49.9,7.14,213900
3961,2,1,37,1,1,1.7,1.4,43.0,9.74,451100
3113,6,3,32,2,3,3.1,7.7,21.0,7.93,589100
4343,2,4,27,0,1,8.5,5.0,49.0,2.51,771400
2000,4,1,0,2,1,9.5,1.2,32.9,9.09,405600
661,6,1,7,2,1,3.7,1.6,37.4,1.02,197000
4797,3,4,36,0,1,3.4,4.5,2.5,4.73,806400
2481,1,2,31,0,1,3.5,6.3,7.0,8.89,380600
1495,3,4,47,3,3,3.5,5.2,32.0,6.45,297400
3842,5,1,42,3,2,1.3,6.6,45.1,4.2,570000
4298,4,4,36,3,1,9.3,5.3,31.6,3.0,840200
1775,3,3,3,2,3,2.9,7.0,7.6,3.81,410400
1516,2,4,29,2,1,4.8,3.0,6.7,5.14,344000
837,5,1,5,3,1,1.1,2.0,42.4,3.26,124400
1378,5,4,45,2,2,8.7,6.4,7.8,9.69,391700
1576,3,2,18,2,1,7.6,5.4,26.5,9.34,366000
4493,3,4,31,0,3,9.5,1.2,2.8,8.72,830400
879,4,2,8,0,3,8.0,4.4,5.0,4.28,324800
992,1,3,11,2,2,3.8,2.0,33.9,6.94,153200
2562,3,2,10,3,1,3.2,5.8,34.8,9.04,458100
4384,3,4,45,1,3,7.3,4.6,17.7,8.52,785200
564,6,1,15,3,1,4.3,6.5,11.6,4.2,221500
3068,2,2,0,1,1,6.1,8.3,40.9,1.21,583900
2527,6,3,44,3,1,1.1,3.7,11.6,0.85,479600
3195,6,2,20,0,2,1.6,9.7,27.6,5.81,563800
1995,5,2,29,2,1,5.8,5.8,48.4,6.46,343200
891,1,2,12,2,3,6.1,6.6,8.2,8.51,286700
4974,2,3,33,0,1,7.8,7.1,47.1,3.0,819600
4061,4,4,3,1,3,2.2,7.0,10.0,1.76,787100
2778,4,2,27,1,1,5.6,5.6,28.8,3.85,502100
3599,3,2,37,1,3,2.8,4.9,19.5,3.6,584800
700,3,1,30,0,3,1.8,1.5,48.3,1.41,71600
3604,4,3,26,1,1,4.7,1.2,14.4,6.76,555100
2954,3,2,4,0,1,2.5,4.2,20.6,5.14,513800
4145,1,3,24,3,3,3.0,4.0,49.2,7.24,644100
1304,6,2,2,3,2,3.9,4.5,27.3,3.59,323100
3231,3,4,32,0,1,3.3,2.2,25.6,3.32,536100
3273,5,4,3,2,2,1.8,7.6,13.6,4.78,637200
2070,3,2,24,3,1,1.8,8.7,35.4,8.79,343600
3190,2,4,19,1,1,2.7,9.4,1.7,0.5,642100
4340,1,2,33,0,1,1.5,5.4,3.4,8.07,686900
1528,2,4,25,1,1,6.6,7.3,30.4,3.75,328300
1002,2,1,4,1,2,3.6,8.7,17.7,8.56,287900
4993,5,1,34,2,1,3.5,4.8,47.7,8.04,733800
1370,1,1,27,1,3,4.0,3.8,45.3,3.55,211900
4988,1,3,28,2,3,7.0,9.4,36.0,6.97,887900
706,1,3,8,3,2,8.8,5.6,41.1,1.68,278300
1984,1,1,37,0,1,7.8,5.5,33.7,8.97,314800
1363,1,3,49,1,3,7.5,2.6,7.2,4.1,328400
3290,5,4,5,0,2,5.4,2.0,38.5,4.61,574700
1063,3,2,18,1,1,7.2,8.6,11.3,7.09,316800
4691,2,2,43,0,3,6.0,6.5,16.8,8.23,792000
2257,1,2,10,1,3,2.9,3.9,41.1,2.44,371600
2178,3,1,1,1,2,2.9,2.7,27.3,6.65,391000
3742,3,3,46,1,1,3.7,6.0,43.1,3.98,575400
1559,2,4,43,1,1,9.2,6.3,11.4,3.75,394800
2222,5,4,43,1,3,5.9,2.9,30.8,6.93,408500
3814,4,1,8,1,3,7.6,8.7,5.1,3.93,791300
3657,4,4,20,1,3,4.1,1.8,32.5,3.53,608000
3125,3,4,23,1,1,4.7,4.2,38.4,8.38,531700
3229,6,4,33,1,2,2.1,7.1,29.7,1.1,625100
2097,6,4,21,0,2,2.5,3.5,14.0,6.79,394700
3560,2,3,2,2,1,8.4,8.4,2.5,2.56,780700
3193,4,4,11,1,2,6.3,7.7,6.9,0.25,715800
4127,3,2,27,2,3,4.0,8.1,31.5,1.75,741100
1863,5,1,29,1,2,8.2,2.1,46.8,6.11,332900
2481,4,3,25,1,2,3.2,2.3,11.1,7.12,459700
2163,3,4,47,0,2,9.8,3.6,37.0,0.31,456700
2029,3,3,20,3,3,4.1,5.7,43.5,0.46,386500
2538,1,4,27,3,1,4.0,7.7,26.5,9.04,460100
3802,5,2,25,0,3,3.8,8.5,33.8,0.83,654400
2737,1,1,32,2,1,2.1,7.3,40.9,8.95,408400
1806,2,4,20,3,1,2.0,9.4,13.8,2.36,384700
4529,1,4,34,0,1,6.8,7.6,15.5,7.43,773500
3175,1,4,33,0,2,8.9,3.8,1.0,3.17,636200
1782,4,4,40,3,2,8.1,3.4,48.2,8.6,354700
1209,6,1,46,2,1,2.3,7.3,46.0,7.03,167300
4913,3,1,17,0,1,5.9,2.7,38.5,4.08,763200
4248,5,2,10,1,2,2.0,1.8,4.9,0.86,733200
1163,1,1,22,2,3,1.4,5.8,22.9,7.35,196400
2498,5,4,47,2,1,6.9,8.4,6.0,6.21,537200
3945,6,2,21,3,3,5.8,1.9,1.8,0.13,760100
4243,6,2,16,3,2,1.7,8.1,31.2,0.19,801200
1995,1,2,4,1,1,1.3,8.3,48.1,8.11,314000
3804,2,4,43,0,3,9.9,5.3,45.2,2.67,698100
4263,1,3,10,3,3,1.3,1.5,35.1,6.4,646900
2353,4,4,29,3,3,5.0,2.6,5.7,4.6,498200
1791,3,1,14,2,2,5.5,7.4,14.4,8.65,407200
4081,2,1,26,3,2,2.1,7.4,16.7,9.18,681900
3957,1,4,34,3,3,2.5,9.1,38.4,9.97,662300
2136,5,4,32,3,3,4.2,6.2,40.3,1.62,439200
4196,2,2,19,3,2,7.9,2.1,19.9,8.64,756500
3499,2,4,15,2,3,5.6,2.1,21.5,2.73,600400
3652,1,2,33,1,3,6.7,7.5,3.2,5.95,712500
1198,2,1,1,1,2,9.9,2.7,15.2,5.11,337200
2660,5,2,34,0,3,7.9,4.0,23.1,0.28,549000
4597,6,4,39,3,3,4.9,5.4,6.7,9.33,826500
1354,2,1,27,2,3,5.0,1.2,23.2,0.88,235300
3974,6,3,46,0,2,6.6,3.2,42.8,6.91,638700
2207,5,2,38,0,3,7.0,4.7,29.5,7.87,376700
3277,1,1,5,1,2,5.5,3.5,4.9,7.97,583900
2233,3,2,8,2,2,6.8,2.2,10.4,1.44,480700
4010,2,1,19,2,1,1.2,7.6,24.3,4.53,645200
702,3,1,0,2,1,4.9,8.3,18.7,8.31,259800
3755,5,2,7,1,3,3.5,3.3,18.6,3.1,664800
4718,2,3,22,1,2,2.2,8.0,26.9,4.73,788500
4996,6,1,2,1,1,1.9,4.5,29.6,2.8,836500
1266,4,1,3,1,3,6.4,5.6,40.0,4.69,290800
4889,3,1,24,1,1,5.7,8.7,17.7,8.89,829100
2827,2,3,46,3,1,3.3,7.7,40.5,4.61,491900
3431,3,3,37,3,2,5.2,8.2,17.6,5.6,654400
697,2,4,14,2,2,5.4,2.2,3.7,4.1,262800
2430,1,2,20,0,1,2.8,1.6,28.2,4.66,359800
4082,6,3,34,2,1,6.9,9.0,29.8,0.25,779000
1108,3,2,45,0,2,8.0,4.5,46.8,2.91,198300
3772,4,4,13,1,3,8.1,3.6,36.6,4.42,721000
1647,4,2,35,0,2,6.4,7.5,46.0,6.37,266400
4782,5,3,11,2,1,5.6,8.5,45.5,4.56,852800
3897,2,2,16,2,3,1.5,8.8,30.6,3.44,650300
3011,3,3,38,0,1,3.6,3.8,26.9,3.94,500400
2294,5,2,8,3,3,1.8,8.7,28.3,2.5,492900
1159,3,3,34,1,1,9.7,1.4,48.9,9.25,237100
3311,2,3,12,1,3,2.2,1.4,38.9,5.27,497700
1869,4,2,14,2,3,2.4,6.6,6.2,0.23,436500
2486,1,4,17,3,1,9.0,1.6,39.1,0.29,503700
646,4,1,32,0,3,9.5,3.9,9.4,9.73,211900
3719,5,4,5,1,2,7.9,7.1,22.9,2.29,844300
3411,6,2,26,3,1,1.0,4.0,11.3,8.08,587800
2234,1,4,22,1,2,1.0,2.6,34.8,0.68,324800
2343,5,3,26,3,1,4.4,3.5,44.0,9.22,443100
988,2,1,33,3,3,2.3,5.1,15.2,8.76,174900
3476,1,2,45,2,3,1.2,5.3,5.0,5.75,559600
2459,5,2,37,1,3,5.2,8.0,15.6,0.19,547000
2885,2,2,13,0,1,9.5,7.8,33.9,2.65,566900
3419,4,1,35,2,2,3.9,5.1,17.1,4.13,572500
2302,6,3,7,2,2,7.0,8.6,14.6,4.65,620300
4561,2,2,34,0,1,6.9,2.0,10.0,3.05,761900
3869,3,4,18,2,1,3.3,3.3,25.4,0.43,699900
762,2,2,29,3,2,6.9,8.5,14.5,5.94,271500
1123,2,2,13,3,2,2.9,4.4,36.8,5.29,214500
1516,6,2,19,1,2,2.1,9.8,4.8,2.9,432000
4143,3,2,48,1,2,7.3,5.2,33.5,0.48,718300
2549,5,3,24,0,1,2.0,8.1,12.6,9.95,456500
4223,5,4,39,1,1,10.0,4.6,25.0,4.87,785900
3608,2,3,23,3,3,2.7,4.8,15.0,7.58,612500
4590,3,4,13,0,2,6.3,4.4,36.4,4.58,818600
2556,3,2,25,0,3,4.7,7.5,47.3,0.53,472500
3670,6,1,37,1,1,2.1,5.9,45.9,3.17,529900
2182,4,3,22,3,1,1.3,9.5,29.6,3.27,438000
2755,5,1,21,0,3,6.6,3.3,23.7,8.4,490000
1654,6,3,47,3,2,8.3,1.9,41.1,6.58,336300
4999,1,2,18,3,2,8.6,4.5,34.5,2.83,873600
3691,5,3,45,3,2,5.3,6.6,10.0,9.68,701200
2196,6,2,2,1,2,8.0,8.7,41.2,3.28,526600
4491,5,3,41,2,3,7.1,4.1,22.0,9.98,784200
2148,4,2,18,2,3,7.5,6.9,10.3,9.96,481600
1945,1,2,8,0,1,5.4,4.2,14.8,1.99,385500
4699,4,4,27,3,2,6.7,6.6,14.1,3.2,959800
4423,1,2,19,1,2,8.2,9.0,26.4,4.91,858600
753,2,4,44,3,2,4.6,3.1,12.5,6.67,191200
3683,6,2,6,3,3,8.3,4.6,7.1,5.33,820800
3057,1,1,13,1,2,6.3,9.9,7.1,9.7,634100
598,4,2,8,2,3,2.5,8.8,29.6,7.27,186100
2700,5,1,18,3,2,1.2,6.1,37.0,2.2,449500
3461,1,1,46,3,2,4.3,5.6,16.8,1.14,604700
4933,6,2,13,2,1,5.9,3.6,2.7,6.92,907200
4277,1,1,37,1,2,8.6,5.7,7.2,1.67,781300
3369,3,4,35,0,2,2.1,8.6,45.8,7.9,535700
3734,5,3,39,2,1,8.2,7.2,25.2,3.18,702500
4291,6,2,16,0,3,8.8,3.6,23.2,3.34,813900
1456,6,1,29,0,3,2.4,2.8,2.9,0.21,282300
4567,2,2,8,2,2,8.7,3.4,36.7,7.04,774800
660,4,4,32,3,3,9.9,2.5,26.9,1.22,275500
4993,2,2,24,0,2,7.5,1.9,10.9,7.75,841200
1800,6,2,13,0,1,8.1,4.8,6.4,4.97,445800
4487,5,1,10,1,1,9.9,2.0,19.8,7.86,790300
2027,1,4,34,3,2,6.4,2.5,42.0,5.88,366200
1718,1,3,40,0,1,3.8,5.9,43.4,0.92,301200
4996,5,3,13,1,1,8.5,2.5,30.5,7.68,886800
3604,6,1,29,3,2,6.5,1.6,36.6,0.79,669500
3235,1,2,40,2,2,6.2,3.9,6.6,4.84,610000
1454,1,1,3,2,1,3.3,3.0,29.8,1.81,259700
3946,1,1,3,1,3,7.8,5.6,33.7,7.55,712900
1545,4,1,27,2,3,1.7,1.9,10.8,9.12,245700
2193,4,2,7,0,2,9.3,7.8,44.1,5.59,507000
3936,3,4,1,3,2,3.9,9.2,10.6,5.32,801800
1062,2,1,40,0,3,2.1,7.7,16.4,7.66,163900
2985,5,2,45,0,1,5.0,5.8,31.4,0.15,546200
3854,5,4,21,2,3,1.4,8.7,32.3,9.19,673400
725,5,1,40,0,3,7.2,7.3,35.3,2.05,202600
1459,3,3,15,2,3,9.1,1.1,6.5,9.84,366700
3567,4,4,28,3,3,8.5,4.5,42.6,7.39,655000
1315,6,1,48,3,2,2.1,8.7,27.1,7.77,230700
3620,6,4,47,0,2,2.1,4.1,24.1,6.6,560200
516,3,4,29,1,1,8.3,1.3,49.1,4.77,143800
1743,6,4,11,2,1,9.3,7.7,37.3,5.76,480300
2705,5,4,34,2,1,5.1,8.2,6.8,0.56,601100
3024,2,4,10,0,1,5.5,2.4,38.1,6.28,536400
1569,1,4,45,2,3,3.9,5.8,5.7,6.3,292200
3944,4,1,49,2,2,9.0,2.7,2.3,8.92,711000
3065,4,3,20,1,2,6.8,7.5,20.8,5.11,624700
1560,3,2,20,1,1,3.6,3.4,49.7,0.86,231900
2827,4,4,4,0,1,3.7,3.8,9.6,3.13,569000
3920,5,2,47,1,3,9.0,8.6,34.0,6.59,722200
801,6,1,19,0,3,1.1,5.3,9.5,2.47,229700
4776,5,4,36,3,1,3.9,7.0,36.5,2.88,843900
1106,3,3,2,0,2,6.0,4.6,25.8,8.22,314300
3670,5,2,43,3,2,2.3,3.7,34.3,5.88,553800
1199,6,4,32,0,2,1.8,6.6,10.9,5.13,311300
1639,2,1,8,2,1,8.3,2.4,37.5,3.25,320800
690,3,3,8,1,2,9.0,4.4,49.8,7.34,212000
2800,2,2,3,3,3,8.4,2.9,33.6,2.95,564200
1480,1,2,34,0,3,9.1,7.3,25.2,7.4,352100
3475,2,4,16,1,1,6.0,9.5,46.2,0.79,676500
1684,1,3,33,0,3,8.3,10.0,1.8,8.66,421700
3827,1,3,23,1,1,4.5,5.1,36.8,5.05,631400
3894,2,3,31,1,2,7.0,3.3,44.5,4.44,628800
627,3,3,0,0,2,9.9,5.0,4.0,6.15,307500
2565,6,1,7,3,2,3.0,8.6,23.1,6.28,527400
2316,5,3,44,3,3,4.5,2.9,11.0,1.41,440300
1069,5,2,22,2,1,5.3,9.6,28.8,7.59,314900
2395,6,2,46,1,2,2.2,4.1,32.8,2.83,375400
3233,1,1,39,2,1,1.7,9.9,15.8,9.06,518400
4363,1,2,11,2,2,8.5,8.5,23.5,8.2,822700
4514,3,2,11,0,3,9.8,8.3,14.7,3.53,939500
3401,4,3,45,0,3,4.6,3.9,19.1,8.1,585300
2186,2,2,46,0,1,1.8,1.1,8.8,3.63,333200
3509,1,1,14,1,3,1.6,4.4,44.4,1.1,522300
654,5,3,40,0,3,9.0,3.7,1.5,9.62,227700
3037,3,4,18,0,1,5.2,1.3,44.2,6.56,475000
1909,2,3,25,1,2,3.9,5.5,29.0,4.62,359500
4557,3,1,28,1,3,5.3,4.6,17.3,4.04,789500
1284,2,3,21,3,1,3.9,6.7,36.4,3.31,290500
3675,2,3,39,0,3,5.4,6.6,25.9,9.82,585300
4841,6,1,20,0,3,8.7,2.1,25.5,1.43,853800
3306,1,3,37,0,3,6.3,9.8,6.4,3.22,650500
1037,3,1,19,3,3,7.3,2.7,20.1,4.91,290600
2341,3,1,28,0,1,4.3,5.0,12.8,4.83,426200
2955,6,4,3,3,1,7.6,5.4,1.8,4.77,724200
1024,5,2,6,2,1,7.0,8.3,18.6,1.84,381200
3450,5,2,27,3,3,2.1,1.9,5.4,1.53,576900
4631,1,3,27,2,3,6.2,4.9,13.6,2.62,800300
4615,1,3,3,0,3,3.3,6.7,5.5,9.15,803700
2868,4,4,21,2,1,8.2,2.9,5.9,1.22,639800
4347,6,4,11,3,3,4.8,6.6,10.8,7.6,880000
4995,5,4,44,1,2,10.0,9.3,50.0,7.6,897800
3201,2,1,2,2,3,1.8,10.0,1.1,8.12,604800
1471,3,4,21,2,2,8.0,1.3,32.3,8.88,328400
1666,1,4,43,0,3,7.1,3.1,7.9,2.7,364300
3274,3,3,1,3,1,7.9,3.8,46.1,2.32,629300
2482,3,4,23,2,3,3.8,4.6,5.6,4.71,480800
1353,4,1,33,2,2,5.4,3.2,47.8,2.72,233000
4646,5,1,26,2,2,8.2,2.8,30.9,7.37,796800
4236,1,3,40,2,3,3.1,9.6,1.1,6.4,742800
4269,3,4,0,1,2,3.0,9.3,44.8,8.76,751800
1074,1,4,7,3,2,6.0,1.4,26.6,0.92,305900
3761,2,1,22,0,1,5.7,4.0,13.9,9.16,617000
1648,4,4,37,0,3,3.5,4.6,38.6,3.0,293200
2215,2,4,5,1,3,3.7,3.2,46.4,4.96,402600
4354,1,4,21,3,3,3.5,6.7,24.7,4.44,777900
2991,1,2,24,2,2,7.9,6.8,16.5,7.63,576000
3160,5,3,17,1,3,6.9,8.7,39.7,4.26,635300
3624,3,2,16,3,3,8.5,7.7,34.4,9.44,712200
3551,3,3,11,2,1,9.8,5.9,44.5,9.04,632300
504,2,1,5,1,1,5.3,6.9,34.9,8.73,127500
1376,4,4,25,3,1,1.6,3.5,12.9,0.81,326700
1491,6,3,26,0,2,1.4,6.3,46.7,8.56,250600
4642,3,2,7,0,3,3.7,5.4,6.1,7.84,827300
4864,5,4,18,3,1,9.4,2.2,14.1,1.12,972700
4965,2,1,41,0,1,5.7,3.2,26.5,1.16,777500
1135,2,3,0,3,1,3.4,3.6,28.7,1.1,260800
2193,6,3,28,2,3,4.6,9.3,1.8,0.21,559400
2182,5,3,44,3,3,6.4,3.1,39.2,5.53,363400
619,4,4,48,2,3,6.9,3.6,18.7,9.74,215300
1330,5,2,34,1,2,2.4,4.3,20.9,4.44,231200
4175,4,2,39,3,2,9.8,7.0,40.7,5.45,761400
1869,5,3,13,1,1,5.9,2.1,19.6,9.68,394900
