Area_sqft,Bedrooms,Bathrooms,House_Age,Garage_Cars,Floors,Location_Score,School_Rating,Distance_to_City_km,Crime_Rate,Price
1240,5,1,34,0,3,2.2,9.6,3.3,2.63,279000
616,1,1,47,2,1,9.0,8.8,9.6,8.6,203900
3338,2,2,44,3,3,1.7,6.2,47.8,5.51,489400
1650,5,1,19,1,3,9.2,7.1,4.4,5.74,477900
2431,6,2,48,2,3,10.0,1.1,18.4,3.5,504900
1512,5,3,12,2,2,7.3,4.1,25.7,5.66,384800
2164,3,2,37,0,2,7.9,8.2,25.2,0.82,498500
1581,2,2,48,0,3,4.0,1.7,1.2,7.67,269100
1012,3,3,45,2,1,9.5,3.5,25.6,2.92,291000
3349,2,1,48,2,3,5.8,6.3,19.8,8.89,574800
1059,3,2,7,3,3,7.6,3.3,48.6,3.74,266400
4172,5,2,42,2,1,9.3,9.4,8.8,1.51,903600
3843,5,3,19,3,3,9.8,2.2,18.4,6.99,720000
4570,1,1,32,2,1,8.5,8.2,21.6,1.73,869300
1970,6,2,25,0,2,3.7,5.6,20.1,7.56,391500
1080,3,3,38,3,2,9.7,7.8,33.6,9.68,317900
2794,4,2,20,1,1,6.7,3.8,11.6,7.82,537900
3647,1,4,48,0,2,9.4,5.6,11.8,0.32,709700
4749,3,3,41,3,2,7.1,8.7,36.7,6.04,862800
2179,3,1,42,3,1,3.8,5.2,25.5,6.98,357200
4006,1,1,40,1,2,4.3,4.2,21.3,8.27,588900
3244,5,1,8,3,3,6.0,5.8,9.3,0.65,715800
3856,3,1,23,2,3,8.1,7.5,10.2,4.85,798400
4545,5,2,36,1,1,3.9,5.0,1.5,5.4,746700
1743,1,2,48,0,2,6.2,9.4,5.5,1.77,445700
3618,5,1,40,0,3,4.1,3.7,28.3,3.29,554400
2641,2,1,16,2,3,8.3,5.3,44.7,4.46,481700
3559,4,1,23,0,2,5.2,7.8,15.1,8.35,612500
3459,3,2,20,3,2,1.7,7.2,17.1,9.3,593700
2765,6,1,38,3,3,2.5,8.8,6.7,6.32,517700
2979,4,1,40,2,3,1.5,10.0,20.0,4.01,505100
2135,5,4,38,0,1,5.5,4.8,2.8,2.61,454300
2257,3,4,12,0,1,2.0,2.0,46.0,9.82,309200
4952,5,1,10,2,3,2.0,1.3,34.0,9.83,745300
2570,2,3,45,1,1,9.5,7.5,49.5,9.26,482000
3349,1,1,18,0,3,8.9,8.9,44.3,7.88,629200
3751,3,4,10,1,3,5.1,3.0,24.2,3.33,706600
4230,2,3,12,0,1,9.9,2.4,26.5,8.19,746800
2989,2,3,45,0,1,1.0,1.6,10.3,4.15,390700
2131,3,1,44,0,2,6.5,8.4,23.6,3.34,380000
3316,5,4,0,0,2,6.5,3.8,45.2,7.47,623500
1515,6,4,39,3,2,5.1,4.6,3.5,0.89,432700
1848,2,3,43,1,3,4.6,5.5,43.3,0.58,311900
3587,4,1,18,1,1,5.1,8.6,17.7,4.53,645700
3339,2,2,11,0,3,4.7,6.9,45.1,4.51,545200
835,6,2,7,0,1,7.6,6.5,47.1,8.97,235200
1395,5,4,7,1,3,2.2,2.6,33.9,1.35,299700
4046,5,2,44,3,2,2.8,5.6,33.6,1.32,690000
1351,4,4,11,2,2,2.6,7.4,23.2,1.56,345900
2187,2,4,47,2,2,3.4,9.8,41.9,0.39,409900
2431,5,4,32,1,3,5.7,2.8,48.1,0.81,465400
4246,6,2,44,0,1,2.0,1.1,39.0,6.63,535200
2927,3,4,25,0,1,8.8,1.7,31.5,4.37,549000
2068,1,3,38,3,2,3.7,4.4,30.7,7.66,330300
4500,1,1,27,2,2,2.5,8.4,42.6,9.93,685400
3238,1,1,4,3,2,7.1,1.1,27.5,6.62,579400
3998,2,4,7,2,2,1.3,5.1,40.4,0.6,656000
4413,4,1,24,1,1,6.6,4.0,25.9,1.14,756300
1566,5,2,26,2,3,7.3,1.5,4.1,8.82,321100
4880,3,2,45,3,3,2.9,5.1,19.8,5.32,800800
2944,6,1,22,3,3,1.4,3.3,22.8,8.27,485400
4607,3,2,29,3,3,4.3,4.2,7.9,8.58,816300
3873,6,1,44,1,2,1.9,7.4,6.0,9.28,631100
4469,2,1,46,2,2,2.0,5.7,27.2,9.5,662700
3046,1,1,22,2,2,3.3,2.1,5.2,5.59,484700
1253,2,4,48,3,3,3.7,9.7,15.8,3.48,274400
2582,4,1,46,2,2,5.8,6.7,37.5,9.62,421300
3274,4,4,19,0,2,7.1,7.9,48.3,5.52,602600
3396,6,1,17,0,1,6.3,1.7,36.2,0.74,563300
4685,5,1,17,0,1,2.3,1.4,49.6,6.46,669200
1275,5,1,1,2,2,2.5,1.2,35.2,5.92,245400
2125,6,2,3,1,1,8.9,2.7,15.4,8.97,488200
3569,4,4,29,1,1,6.0,4.7,33.9,6.57,619500
917,4,4,32,1,2,8.8,9.4,35.4,3.56,328200
614,4,1,35,1,2,4.3,5.1,19.2,9.67,119300
1116,2,1,17,0,2,6.5,3.6,1.9,8.04,280700
4474,4,2,36,0,2,5.7,6.1,35.5,6.34,696100
3767,3,2,18,3,3,3.9,2.0,2.1,3.0,668900
1325,1,2,46,2,3,5.2,6.5,31.9,3.8,241100
2016,4,4,27,2,2,5.5,6.1,9.0,6.73,474600
3646,6,4,39,1,1,2.8,8.1,28.7,0.81,654900
912,1,4,19,0,2,3.8,9.9,25.7,2.64,292900
1228,2,1,48,1,2,8.1,3.3,1.7,7.17,291500
3848,6,4,32,3,1,9.2,5.6,18.8,4.85,776300
3308,1,3,11,2,3,4.2,9.2,30.5,4.08,645000
1175,6,3,14,2,2,3.8,8.1,42.6,1.6,305900
3965,2,2,40,1,2,2.8,5.4,44.5,4.47,588900
3004,3,4,38,3,3,7.1,9.5,24.7,7.73,641100
3467,2,3,1,2,3,3.9,1.5,36.7,2.71,614400
3286,2,2,28,3,1,9.9,9.4,16.5,0.15,738700
1622,6,4,40,3,3,3.9,1.5,17.8,6.72,360600
4579,5,1,9,1,3,4.5,5.9,10.5,9.73,816000
2071,4,3,1,0,3,6.4,9.0,28.5,6.11,493300
2643,4,1,10,1,1,8.2,3.4,16.4,1.29,552100
2187,3,4,12,0,3,5.2,5.3,5.1,3.28,488800
4632,3,3,9,3,3,4.8,3.9,34.6,8.69,793000
4351,4,4,13,0,1,10.0,9.6,35.7,2.4,882800
3940,5,1,17,3,3,1.1,8.4,18.6,6.12,700400
4266,4,3,8,2,3,9.1,7.4,4.8,4.09,921000
2826,5,1,38,2,1,2.3,6.3,21.9,2.16,491900
3414,3,4,27,2,2,8.1,8.4,22.7,8.15,733200
4452,1,4,2,1,1,6.6,4.5,33.8,7.45,764400
1095,6,1,19,1,3,4.1,5.0,16.5,6.65,274600
1228,3,3,5,3,3,8.9,7.6,34.4,2.44,405600
1865,3,1,26,2,3,1.1,4.2,43.7,1.07,228300
4992,2,4,1,1,1,3.0,1.6,12.6,5.8,829200
1198,2,1,28,2,3,6.1,1.7,49.0,5.58,164600
895,2,4,37,1,3,4.2,2.0,19.9,1.97,199800
4671,6,1,2,0,1,6.5,8.8,14.1,0.66,916100
4860,2,3,15,0,2,1.2,5.3,21.7,0.9,799300
3002,5,3,29,2,2,2.0,7.4,5.6,9.93,545300
2319,4,1,39,3,3,2.1,4.5,7.2,7.86,393000
1217,1,1,1,1,1,2.7,3.3,21.3,9.23,214800
3282,3,3,16,1,3,5.1,4.1,38.4,2.03,567700
4077,5,4,40,0,1,7.8,8.1,45.1,9.61,667500
643,1,3,11,0,1,9.1,6.6,33.6,1.51,259800
3640,5,4,34,3,2,8.5,9.4,6.2,5.14,827800
4991,5,1,42,3,2,2.8,7.1,33.9,8.31,795100
3438,3,1,0,3,1,5.0,6.1,32.1,3.56,644200
4136,4,4,44,2,3,2.8,6.5,40.5,4.31,698900
3722,2,1,14,0,2,3.4,9.5,41.4,1.37,653300
1667,6,4,25,2,3,5.5,8.1,43.5,1.32,406800
3116,4,2,36,0,2,1.6,1.2,21.3,6.23,446600
1562,6,3,20,0,2,3.0,5.8,35.2,6.79,302800
2656,3,2,48,1,3,9.4,7.2,14.1,7.8,543500
3482,3,4,30,0,2,5.2,7.7,50.0,5.61,608900
3794,3,3,24,0,2,5.0,2.9,9.6,6.49,652400
1656,1,4,22,2,3,1.1,8.8,1.5,0.23,396700
1232,6,3,23,0,2,3.2,9.6,8.3,1.71,311300
4830,4,3,37,2,2,8.8,3.1,39.0,9.85,786800
1453,4,3,27,3,2,2.5,8.9,22.9,0.85,335600
3039,5,3,20,0,3,4.7,1.9,22.9,6.82,525600
3824,5,4,42,0,1,1.1,1.5,47.8,1.84,505200
3801,5,3,17,2,3,5.3,2.2,46.1,7.2,641100
2042,3,3,35,3,1,1.2,1.5,16.2,7.09,336100
1691,4,2,34,1,2,8.4,8.6,11.2,2.42,455500
3493,6,1,44,3,1,8.4,1.5,42.6,2.77,575200
3181,3,1,8,2,3,8.1,3.4,45.4,6.58,573700
1717,1,2,37,3,3,3.6,1.9,27.5,3.96,315100
2040,5,2,29,2,2,8.5,3.7,31.8,2.03,478900
3736,3,4,43,2,1,5.9,1.8,13.6,7.34,607400
2886,3,4,33,1,2,4.4,7.0,40.2,1.63,494000
4219,1,4,31,0,2,6.6,2.2,32.0,8.57,632500
1888,2,2,2,2,3,1.1,8.7,25.7,5.2,358600
2356,4,2,2,2,1,2.3,8.4,3.9,1.15,541400
1865,6,3,27,1,1,7.7,1.1,45.9,6.97,327000
999,2,4,43,2,1,3.2,9.1,31.2,5.24,208000
2180,5,4,14,0,1,6.4,1.3,10.4,3.05,492700
1010,3,4,40,1,2,4.5,3.2,30.7,4.28,210800
4812,1,1,22,0,2,8.7,1.3,34.2,3.05,744600
1824,1,3,39,0,3,9.6,4.0,26.8,2.7,410600
1655,4,4,10,1,2,9.0,5.6,36.2,1.72,453400
2327,2,4,47,2,2,3.4,8.2,29.5,3.69,438700
3641,4,4,31,0,3,2.7,4.0,47.4,2.58,556000
3986,3,1,35,0,3,5.3,7.3,3.6,6.87,703600
2310,4,1,32,0,3,1.1,2.7,6.2,6.87,314800
3423,6,2,23,0,2,1.2,7.8,9.5,5.07,629900
2714,1,3,38,1,2,6.0,3.1,34.8,7.8,406500
4686,1,2,33,1,3,5.7,2.3,32.6,8.43,694100
1213,5,3,27,3,3,10.0,2.7,44.7,5.84,303200
4102,5,1,36,3,3,2.8,2.6,36.9,6.23,657400
4634,3,4,6,0,2,3.3,5.6,25.9,2.9,793900
4022,6,2,3,2,2,2.0,8.6,49.6,8.96,691600
4768,2,4,36,0,1,9.3,1.7,14.0,0.34,856500
1743,4,2,0,2,2,8.0,7.4,41.8,3.55,423500
4209,3,1,0,0,2,8.4,6.9,21.9,7.25,772100
1581,5,1,46,3,2,9.1,8.9,32.8,0.89,403000
955,4,1,19,3,3,5.7,3.2,36.6,1.91,237000
1394,5,2,18,2,2,5.1,5.1,32.1,5.93,321800
1884,4,3,28,0,3,4.0,9.3,7.9,5.64,423200
2458,2,2,9,2,1,6.3,6.9,22.7,7.42,491000
3572,3,3,17,3,1,5.1,4.5,28.5,8.14,611500
2496,4,2,27,0,3,5.1,2.2,42.6,1.37,387500
4785,6,2,34,0,3,9.4,3.4,22.7,0.28,856400
1004,1,1,42,2,3,9.9,6.2,46.0,6.93,246200
1714,6,4,46,1,2,8.2,7.5,22.6,3.08,430900
2031,6,4,30,2,1,7.8,2.1,27.9,6.3,422500
3940,1,3,26,3,3,7.1,6.4,40.0,1.59,710200
1323,6,4,10,3,2,2.5,6.0,29.6,4.74,327700
1428,4,2,48,3,1,1.5,5.6,48.1,5.09,197500
633,4,2,48,3,2,7.2,7.2,33.4,5.89,193000
2605,4,1,37,3,1,7.6,8.5,26.6,5.18,537800
4127,1,1,4,1,2,1.4,3.9,2.2,5.01,712000
2352,6,4,7,0,1,9.4,9.0,21.3,3.39,598400
4675,1,3,33,2,1,1.8,2.4,15.7,0.8,727600
3433,4,4,47,2,2,3.6,2.6,37.7,0.99,566900
3784,6,4,11,3,3,7.1,3.4,11.2,4.39,818200
4798,6,4,37,2,1,2.5,2.1,11.1,3.62,778600
3311,5,4,0,3,3,1.5,3.1,10.3,5.21,602500
1750,5,2,30,1,2,4.0,2.0,7.2,3.12,351500
4012,2,3,3,1,3,7.9,8.4,16.2,6.91,807800
1756,3,2,48,0,3,4.7,2.3,44.4,8.65,229900
3876,5,3,44,1,3,6.9,7.7,39.0,3.06,714600
3986,1,1,49,1,3,6.2,1.4,37.0,2.01,591700
4084,5,4,4,0,3,1.2,9.5,40.1,1.25,757100
1896,2,2,29,2,1,9.9,7.4,14.2,6.2,455400
4137,6,3,23,3,1,1.4,1.1,44.5,4.49,629800
3830,2,1,2,3,1,9.7,7.9,7.7,1.96,809500
3203,6,1,10,2,2,5.9,5.6,17.5,6.57,631300
970,6,4,44,0,3,9.7,8.0,29.8,1.57,319300
1853,3,3,3,2,1,2.0,5.7,6.0,5.59,383200
3283,5,2,25,1,2,5.4,6.8,36.8,5.32,621900
3331,1,4,26,0,1,2.5,8.1,20.0,7.37,526800
857,1,2,45,0,1,1.5,4.6,39.4,0.65,80200
3519,4,1,42,0,3,6.6,1.0,25.2,8.89,554500
1167,6,2,26,3,2,2.9,8.6,9.9,7.06,366900
4968,1,2,41,2,3,6.3,4.4,37.0,2.24,807500
1645,3,4,49,0,3,2.0,5.5,13.4,1.92,313500
4685,6,2,5,0,1,4.0,1.1,25.0,4.37,772200
4219,3,4,14,0,3,8.0,5.4,4.7,8.19,843600
3245,1,1,29,2,2,4.9,9.9,31.3,8.45,569500
1039,1,4,41,3,3,6.6,3.5,33.6,5.25,224400
3279,4,4,36,1,3,6.8,4.6,19.6,8.62,630900
4636,1,3,36,3,3,8.6,7.2,47.8,0.15,825800
4275,6,2,41,0,1,3.9,8.3,43.8,0.45,676400
3008,6,1,36,3,2,7.2,4.8,35.7,9.13,504200
3279,6,4,34,3,1,9.7,3.8,36.0,7.78,640400
1424,4,1,22,1,1,7.6,9.4,13.4,4.56,400100
3456,4,3,5,2,1,5.4,7.1,33.2,7.56,670800
2081,1,2,3,2,1,6.7,2.1,10.7,9.56,429800
3824,2,4,17,3,1,7.7,1.6,8.1,7.74,725300
4985,2,2,8,3,2,6.5,5.4,50.0,8.44,845300
755,4,3,48,2,3,1.2,3.0,31.5,7.63,91400
2338,1,3,28,2,1,2.8,3.3,22.1,1.77,373800
2444,2,1,12,1,1,8.3,8.9,15.1,8.35,503000
509,1,4,46,0,2,3.5,1.8,30.6,2.03,98100
3371,1,1,16,3,2,7.6,7.4,3.4,8.94,633200
1297,1,3,44,2,3,4.3,3.4,5.6,4.64,267600
1515,5,2,31,3,2,5.7,7.8,2.6,6.8,468700
2324,6,1,47,3,3,1.6,7.5,25.5,5.02,415200
4969,1,1,21,2,1,2.6,1.1,30.4,1.03,738700
3636,5,2,3,1,1,9.6,5.6,4.1,2.98,763100
2693,4,1,4,3,3,9.0,2.3,36.3,9.84,555500
723,2,2,36,1,2,6.9,8.8,12.3,9.61,257600
4658,6,4,40,2,3,5.1,8.8,34.6,3.27,862300
4425,2,2,48,0,2,7.1,4.8,49.1,9.96,648200
4500,6,4,12,0,1,6.6,5.0,34.9,8.47,806300
2133,2,2,33,3,2,6.1,3.7,44.3,6.15,356600
2652,6,3,44,2,3,1.5,7.4,47.5,0.5,430300
1010,2,3,21,1,3,6.7,4.2,24.9,9.02,263700
884,2,4,22,3,1,7.9,3.4,35.4,5.62,251200
904,2,4,2,2,2,9.9,4.9,42.7,8.7,305600
2500,2,3,41,2,2,1.1,1.8,18.5,8.36,348800
3256,4,4,33,1,2,7.6,7.7,13.8,8.35,669800
2168,1,2,31,3,1,6.1,1.1,47.4,7.01,318100
1960,3,2,44,2,2,4.9,6.8,36.6,2.99,357500
4136,5,3,48,2,3,2.1,2.6,11.8,3.43,676700
3224,3,1,20,2,2,4.7,3.1,23.0,3.15,618600
4678,3,2,45,1,1,4.2,6.7,40.0,0.3,761700
2548,6,4,43,3,2,3.7,9.9,27.8,5.87,575000
4646,1,1,20,3,2,7.6,8.0,32.8,7.02,820000
1216,6,1,43,3,3,7.3,3.0,37.9,8.55,237700
2323,1,2,10,3,2,6.3,2.6,31.5,1.49,434000
2581,1,2,38,0,3,9.4,8.8,27.5,5.49,555800
3919,2,1,3,0,3,4.1,5.0,37.7,0.18,643400
2074,4,1,0,3,1,3.2,2.2,36.7,1.04,417700
749,2,3,27,1,3,6.9,8.8,31.9,0.64,253000
1173,4,4,23,0,3,2.8,8.3,18.6,7.28,305600
2665,6,3,34,2,1,3.8,9.9,20.9,0.9,535600
1270,4,2,12,0,3,3.0,9.2,48.6,7.19,238500
4462,6,3,46,2,1,1.6,8.7,6.5,2.57,794900
4863,3,3,33,3,2,8.4,1.5,14.2,8.79,836700
2484,3,3,10,0,1,3.3,1.9,25.1,8.15,396800
1577,4,3,35,1,3,5.3,6.1,42.0,9.58,282400
735,4,4,16,0,1,1.4,5.8,9.0,8.85,204100
888,6,4,34,0,3,7.3,5.1,14.6,9.34,236100
3537,2,1,17,0,2,4.0,4.6,4.2,8.6,586400
2348,6,2,39,3,1,7.7,4.9,35.6,6.96,484300
3314,2,3,21,1,2,4.7,6.1,12.7,1.79,646000
3874,3,1,23,0,3,2.8,1.0,20.0,2.79,621100
3778,1,1,18,1,3,5.6,3.3,22.7,2.21,660400
1752,4,1,36,3,2,2.2,5.7,44.7,6.08,241300
4481,2,4,38,2,1,5.0,7.5,21.2,5.09,799500
2622,6,3,20,0,1,3.9,2.6,8.1,8.68,479200
2650,3,3,7,1,3,9.2,5.9,26.7,9.53,613300
1829,2,2,27,1,2,1.5,7.4,48.2,4.11,289400
1858,6,3,4,3,2,7.2,5.0,30.8,5.11,478000
2982,4,3,16,0,1,2.6,1.2,49.2,9.72,413700
2517,4,1,36,2,1,3.9,5.0,42.2,2.83,411900
1831,5,2,35,1,1,4.7,3.7,2.8,7.94,372200
4844,1,3,18,0,2,9.2,9.4,33.3,2.33,902000
4761,5,4,26,2,1,3.2,2.1,15.1,6.85,803400
1858,3,3,33,1,1,1.8,6.9,28.4,2.61,349300
3677,2,1,10,1,3,3.9,1.5,14.7,8.85,610600
2628,3,4,44,2,1,1.9,5.0,18.1,5.66,458000
2680,6,1,46,2,1,2.2,6.0,46.2,1.94,439100
637,4,3,11,3,2,6.2,3.7,11.1,2.32,305700
3972,5,4,20,0,2,1.5,5.1,43.8,4.99,637300
3332,5,2,10,0,3,1.3,2.5,2.5,9.62,532300
4079,5,2,38,3,1,7.4,3.7,5.5,7.72,729400
3531,3,4,27,1,3,4.3,6.6,42.9,4.93,601200
4664,4,4,4,2,2,2.1,3.7,31.9,3.44,792000
3093,2,1,16,2,3,3.3,9.1,37.6,5.54,568500
4800,6,4,19,2,2,6.8,6.7,11.3,7.51,870800
4318,2,1,40,1,3,3.5,4.9,27.3,7.86,627600
4638,3,3,45,2,3,5.5,1.3,37.1,3.31,724100
4323,6,1,11,2,1,2.1,5.5,31.7,7.24,683900
4542,5,4,5,3,3,6.3,7.9,24.1,6.61,883100
2406,1,4,16,1,1,3.8,3.4,48.0,9.6,344900
1260,3,3,18,0,1,6.6,8.3,34.1,9.32,275300
3945,3,4,25,3,1,8.3,3.3,45.5,7.91,672800
1399,4,4,47,3,1,6.5,8.4,36.8,7.26,353200
4955,2,2,43,0,3,3.7,1.8,37.0,2.81,731500
3447,3,2,43,3,2,3.3,8.8,4.9,8.48,641100
2219,3,3,31,1,2,3.9,5.5,18.6,4.33,420300
780,5,1,5,2,2,2.5,3.7,43.1,2.8,186000
3766,5,2,35,1,3,2.6,3.4,12.4,3.9,647100
2387,6,1,37,0,1,8.1,4.9,6.7,8.38,494700
3766,1,4,10,0,2,4.5,10.0,17.0,1.57,728500
1166,4,2,32,3,3,4.9,3.0,11.8,4.62,275900
4688,1,3,23,1,1,6.3,1.9,46.3,4.97,744900
1171,6,3,22,1,2,6.3,6.3,43.5,0.46,304500
2469,5,3,14,0,1,1.6,5.4,25.5,2.04,421400
4656,2,2,26,1,2,8.5,5.7,4.0,8.28,843800
3622,5,1,10,0,2,2.6,7.0,36.0,8.32,616900
4400,4,4,49,1,2,7.5,3.4,31.5,2.99,744300
1023,5,1,16,1,1,8.0,9.2,48.6,8.76,274000
2893,4,1,13,1,3,7.4,4.9,28.4,7.74,535600
3617,4,4,26,0,1,6.2,2.2,17.5,4.24,662600
3093,4,4,17,3,2,1.1,7.7,26.4,7.51,572300
2468,6,2,27,1,1,4.2,6.8,49.0,9.62,371800
2253,4,2,46,0,3,6.4,3.8,35.1,4.64,385900
2796,4,2,46,0,1,4.5,6.6,33.9,2.46,431100
2761,2,2,3,1,3,8.8,3.0,12.8,9.42,552900
2786,1,2,6,1,3,3.8,5.0,37.4,6.08,467500
4702,3,4,44,3,1,3.6,9.1,37.8,1.14,846900
3378,1,1,34,0,2,3.4,2.2,16.5,5.77,503200
4643,4,2,47,0,3,4.0,4.5,24.7,5.06,711900
4144,2,2,8,2,1,6.0,8.4,15.4,8.57,768600
4932,5,1,7,0,3,7.4,9.7,13.7,5.35,968600
2555,2,2,44,3,2,7.0,5.1,2.3,2.63,520400
1776,4,1,16,2,1,8.3,5.6,15.0,6.79,449900
3266,2,1,16,2,1,9.0,6.1,28.1,5.47,620900
802,2,4,48,2,1,8.3,9.4,1.1,2.41,323200
