Area_sqft,Bedrooms,Bathrooms,House_Age,Garage_Cars,Floors,Location_Score,School_Rating,Distance_to_City_km,Crime_Rate,Price
1138,4,3,32,1,2,1.2,8.7,14.9,5.78,247200
555,6,4,31,1,3,7.6,2.5,44.2,8.23,134900
1025,2,3,7,0,1,2.9,4.9,30.1,0.38,187200
4623,3,3,18,2,3,2.2,5.2,30.8,6.35,751400
2625,3,3,37,3,3,6.7,8.1,20.8,3.56,564000
3787,2,2,2,1,2,3.9,6.4,34.1,3.0,669500
864,6,4,4,3,1,1.5,6.9,10.3,3.99,303800
2146,5,3,12,3,3,2.2,10.0,41.1,3.49,504800
1418,4,1,46,1,1,1.0,1.7,6.7,8.34,183000
3297,3,2,45,1,1,9.1,3.0,33.1,2.82,548700
2031,5,4,30,1,2,1.2,4.7,17.7,7.36,338100
3845,2,3,15,1,1,2.9,4.1,37.6,1.03,625400
2406,5,1,49,2,1,4.7,1.2,27.9,9.52,334800
3586,1,4,31,2,3,4.2,1.8,23.2,6.26,561100
2575,3,4,21,2,2,9.2,7.1,9.3,7.1,610500
1213,2,2,28,2,1,1.4,8.9,32.2,3.05,234400
1562,4,4,21,0,3,5.6,5.6,48.8,4.18,351200
2476,6,2,42,2,2,7.1,5.9,41.5,2.32,463000
1796,2,3,2,1,2,9.4,3.3,3.9,9.33,449600
625,4,2,9,3,3,6.6,7.9,19.4,4.93,327700
4096,6,1,41,2,3,8.2,7.8,46.4,6.34,731000
3783,6,2,20,0,3,1.8,6.3,25.6,7.37,608000
2103,2,1,15,1,3,4.5,2.9,33.4,3.77,342500
566,5,2,11,3,3,4.4,1.9,45.7,7.23,110600
732,5,4,1,3,1,9.0,1.6,43.8,6.79,262300
2656,6,3,40,2,1,2.4,6.3,25.6,7.09,480400
1669,5,1,23,3,2,2.4,8.4,22.4,4.94,391000
2658,1,2,34,2,1,4.0,8.7,17.6,3.89,467300
4706,6,2,29,2,1,1.5,5.2,36.2,2.3,767400
1993,6,2,29,1,1,2.6,8.1,15.1,8.26,394200
4507,4,4,46,1,3,9.7,9.5,13.2,6.12,890300
2972,5,4,34,0,2,4.9,3.5,18.5,4.5,533500
3160,6,1,18,1,2,6.7,4.6,9.7,9.45,568400
3239,1,1,49,1,2,7.5,9.4,35.1,0.57,598600
2261,4,4,7,2,2,4.3,4.0,31.2,8.52,411800
4014,2,1,25,1,1,2.3,9.2,24.7,9.98,619800
2475,6,3,48,2,1,2.9,9.8,20.1,8.88,473500
2862,1,3,39,2,3,3.8,7.0,45.5,8.12,408900
1376,3,4,6,1,2,6.7,8.4,2.4,3.81,423600
4312,1,1,29,0,1,4.6,7.7,38.7,2.39,709300
3948,1,2,6,0,1,1.1,7.3,45.2,7.38,584800
1812,4,3,2,3,3,5.7,3.8,22.9,3.12,430700
1960,2,4,0,3,3,9.3,1.5,28.0,1.84,494800
3209,3,1,35,1,3,8.3,4.1,47.3,7.89,534700
2824,5,4,24,0,1,8.4,7.0,11.4,3.19,660300
2233,5,2,36,2,1,8.2,1.9,26.5,9.15,391000
2105,1,3,0,3,3,3.9,1.1,24.3,8.42,363100
3063,4,4,14,2,2,7.9,2.3,13.7,8.49,632300
3921,4,4,36,3,3,2.3,7.4,41.1,7.74,659600
4017,5,4,12,1,3,6.9,9.8,45.1,8.82,737900
2897,3,2,39,0,3,6.8,9.8,39.3,8.08,500300
4235,2,4,7,3,3,1.2,5.4,10.6,6.06,750400
3370,3,2,4,0,1,8.1,8.8,5.3,3.03,736700
1660,6,2,8,2,2,9.1,7.6,30.7,8.89,446700
742,6,2,0,1,3,3.4,5.5,3.8,8.42,237400
3090,2,3,35,0,2,8.3,6.2,34.0,4.78,568400
1563,5,3,34,1,2,1.7,2.2,27.0,0.49,256200
4824,2,4,1,0,2,6.4,9.4,33.5,6.42,863700
3095,4,4,39,2,3,5.4,4.2,29.9,0.6,580700
1419,6,3,22,2,1,5.9,5.0,21.7,9.27,335300
505,1,1,8,1,3,9.3,7.0,10.8,9.62,264600
967,1,3,33,2,2,8.8,4.0,16.0,1.98,282400
4670,5,2,45,3,2,8.1,3.3,26.7,6.8,808800
503,4,3,13,0,1,3.5,6.7,32.9,1.01,146200
1145,3,2,3,2,3,9.2,1.2,39.2,7.32,279800
617,4,4,29,3,2,1.9,7.5,38.6,3.54,186900
3428,1,1,30,1,1,8.7,5.6,48.7,6.84,570100
3051,1,4,37,3,2,4.0,6.5,15.0,3.79,585300
4789,6,2,10,1,1,1.5,6.7,4.5,1.54,879200
1346,4,2,34,1,1,7.0,5.7,17.9,4.12,318600
3262,4,2,7,0,3,3.1,6.2,37.4,1.22,587300
1641,1,1,2,0,2,3.2,7.2,22.5,5.81,356500
2310,3,3,13,3,3,3.8,7.8,41.1,0.51,472900
1223,5,4,12,0,2,1.6,7.5,27.9,5.32,307700
724,5,4,44,0,3,2.6,8.8,46.6,8.88,152500
4708,4,3,31,0,2,1.0,2.7,47.4,8.39,637600
2548,5,4,33,3,3,5.0,4.6,4.4,8.84,530000
4915,1,1,44,2,1,1.8,9.5,23.4,9.23,747700
2073,1,4,18,0,2,7.1,4.6,30.9,1.13,451400
2328,4,2,37,0,2,3.1,2.1,13.5,1.37,401400
2417,4,3,15,3,1,9.5,5.7,20.9,5.61,563200
4734,6,1,1,2,3,8.8,2.0,34.2,8.95,800800
2526,4,3,39,0,2,3.6,2.8,12.1,9.75,420900
4244,3,1,16,1,2,8.0,10.0,30.5,0.56,786200
1401,5,2,33,3,3,8.2,5.9,35.2,3.62,335800
2539,4,3,41,0,1,9.9,3.6,5.4,2.21,547000
509,2,4,15,0,3,6.4,10.0,25.4,7.58,215900
760,6,1,37,1,3,1.7,9.7,13.9,6.44,212400
2173,2,3,1,1,3,6.8,5.0,36.5,1.29,468100
2719,1,4,1,3,2,6.6,3.3,10.3,4.89,605000
2560,5,3,25,3,1,6.7,8.5,44.7,6.89,487000
4213,4,3,12,1,1,3.8,7.4,22.1,7.81,731500
2119,2,3,46,3,3,8.7,7.2,10.7,0.3,525500
820,5,1,30,1,2,9.6,9.0,22.5,8.92,295300
1842,1,4,33,0,3,3.0,7.2,21.0,5.74,358000
2876,3,2,38,1,2,1.8,3.6,22.0,8.14,402400
3332,6,1,2,1,2,2.8,7.2,29.7,8.1,581500
3324,5,1,7,2,2,8.4,3.8,26.5,1.98,681300
2494,5,1,22,1,2,7.1,7.8,8.3,1.19,531100
3458,3,2,13,1,1,6.7,6.6,4.2,7.24,691800
2538,5,4,26,2,2,4.6,1.7,36.7,1.65,479300
3990,1,4,28,3,2,6.2,5.6,28.4,8.51,675500
4177,1,4,38,2,3,3.8,4.1,18.6,7.29,678600
1618,3,3,38,0,3,5.3,4.0,40.6,8.43,286700
2104,6,3,0,2,1,8.1,6.4,20.0,3.06,568000
4527,4,3,16,0,3,9.8,3.9,40.0,3.23,836800
735,2,2,40,3,2,9.4,8.0,16.0,6.75,305300
2469,4,3,29,2,3,9.4,1.6,4.6,0.41,611700
4929,5,2,12,2,1,4.6,6.9,46.7,7.29,818900
2408,2,4,20,3,3,5.2,8.3,20.3,8.37,510600
875,3,3,18,0,3,7.4,7.1,39.8,4.21,280400
4030,3,3,18,2,1,9.3,5.5,14.7,7.67,785500
3135,6,1,24,0,1,2.3,9.6,32.7,1.83,536600
2070,2,2,21,2,2,3.7,3.7,43.8,3.29,326600
3060,1,4,30,1,3,2.3,1.2,3.0,9.75,493000
3891,2,1,16,2,2,6.5,4.9,41.7,9.86,622500
3465,5,1,22,3,3,3.8,1.3,29.0,5.17,562400
4143,1,4,31,3,3,3.9,9.6,30.8,9.35,701600
4350,3,1,9,0,2,1.6,2.9,26.6,5.28,687100
1372,2,2,9,2,3,4.1,8.1,43.8,2.99,300400
1752,4,2,35,0,3,8.8,8.0,3.1,2.74,459200
1814,6,3,7,0,3,3.1,3.0,13.8,9.3,350900
3398,4,1,19,1,1,7.3,6.6,43.9,1.81,634900
577,6,3,31,1,2,6.7,1.4,37.9,5.84,165000
3121,5,1,49,3,1,8.8,5.4,1.9,5.6,625800
4727,4,2,13,0,2,2.2,1.1,26.3,7.42,710500
1100,2,2,49,3,2,9.8,9.3,26.9,5.04,338000
1565,2,2,27,2,3,6.2,9.8,20.6,2.8,391000
2636,4,1,45,0,2,10.0,3.0,15.6,1.78,491000
2949,2,2,23,0,1,9.2,2.9,34.4,6.25,530100
2843,5,1,14,2,1,3.0,7.8,11.2,7.22,534000
2363,1,3,21,2,1,1.5,3.3,40.1,5.74,347400
1818,5,1,29,3,2,3.3,9.1,40.3,7.41,350500
4097,6,3,3,3,1,5.7,6.2,21.3,1.5,827600
4262,5,1,12,2,2,2.5,4.2,14.9,8.84,700300
2690,6,3,22,3,1,2.5,8.5,14.9,5.87,540200
1492,2,2,7,2,1,5.2,5.4,24.6,1.36,331500
3212,1,3,17,0,2,1.3,9.2,36.3,4.67,513600
2692,2,2,11,0,1,2.1,9.4,18.6,8.46,489700
1748,3,2,30,1,3,4.7,2.5,30.9,8.99,306900
3554,2,3,13,0,2,1.6,1.0,19.7,2.72,581600
4533,6,1,33,2,2,4.6,9.9,15.9,7.14,823900
2497,2,1,17,3,2,5.3,9.2,2.2,1.09,606600
4187,2,4,33,1,3,5.1,1.5,1.2,0.43,748400
2651,1,1,10,3,2,8.8,8.5,12.1,5.65,581400
4518,2,4,40,2,1,5.8,5.1,20.9,6.98,806400
3610,1,1,11,0,1,5.2,3.3,42.7,7.98,546400
2470,4,1,48,1,1,4.7,8.9,40.1,3.47,388800
697,3,2,14,2,2,8.4,2.8,14.1,0.16,317700
3126,1,4,30,1,1,9.1,9.5,13.0,4.85,661300
1702,6,1,48,1,2,8.7,2.9,12.1,0.26,386800
2535,4,4,28,0,1,7.1,6.5,17.6,1.01,574900
977,1,2,25,2,3,2.2,3.0,25.4,3.33,198800
1754,1,2,17,3,3,3.5,5.9,22.5,4.43,338900
1422,3,4,31,1,3,1.4,7.2,11.7,2.87,348500
919,6,2,21,1,3,9.4,2.7,7.4,5.86,344700
2704,5,3,37,3,2,6.9,5.7,1.6,0.65,604200
3097,5,3,16,2,1,7.7,5.2,8.5,1.53,679500
1620,1,2,22,1,3,3.8,1.6,35.6,6.98,264200
3568,2,3,23,1,2,8.6,8.4,12.9,1.51,721100
1450,6,1,49,1,3,3.3,4.0,24.0,6.43,266000
2836,4,4,7,2,3,1.0,6.2,30.0,0.64,560600
2743,2,1,40,2,2,4.4,5.6,44.5,4.13,432000
3145,2,4,5,3,2,6.1,5.6,44.6,1.86,619900
2357,6,2,4,2,1,5.3,2.0,37.5,1.19,502500
2365,1,1,43,2,1,8.8,4.8,2.7,5.71,523700
3412,1,2,28,0,3,1.9,5.1,29.2,9.29,479100
3353,1,2,27,3,3,6.0,7.6,39.5,0.64,635500
3728,1,4,10,1,1,5.6,8.6,1.8,4.27,797700
4219,5,4,0,2,1,3.5,5.9,27.9,7.1,750300
3728,1,4,42,1,2,8.4,1.8,43.0,4.68,611700
2871,5,1,18,1,1,7.8,3.1,24.2,8.08,549900
3391,5,3,8,0,1,7.6,2.5,1.2,1.88,664600
4256,1,4,26,2,3,8.9,2.1,1.5,9.6,810500
4725,3,4,33,3,1,7.5,4.3,21.4,3.91,837600
594,4,1,43,2,3,3.1,3.1,8.6,3.48,150300
3174,2,4,3,1,1,7.4,3.0,33.6,8.76,603500
2455,5,1,35,3,2,3.8,1.5,35.7,5.68,332200
1293,6,2,17,2,1,3.2,1.2,9.7,5.21,295700
2334,6,4,14,1,1,1.7,1.9,44.5,7.3,399900
2616,4,4,12,1,1,7.7,2.5,22.7,5.84,524600
4606,6,2,18,0,3,7.4,4.9,8.0,1.71,897900
3825,3,2,48,0,2,3.1,5.6,38.4,6.77,578300
3419,6,2,5,0,1,7.7,2.3,39.7,1.42,602500
3097,2,4,47,1,3,9.3,4.8,32.3,8.08,580700
3705,2,3,11,2,2,2.0,4.1,42.8,9.9,577600
1314,5,3,36,0,3,3.1,2.7,37.1,3.84,227000
845,1,3,16,2,3,7.8,1.1,44.2,4.5,200600
2849,3,4,22,0,2,3.5,5.2,22.3,0.56,513400
862,5,2,25,3,1,6.6,7.2,37.6,0.24,313200
2943,3,4,28,3,3,1.7,3.0,50.0,9.22,426500
2765,1,2,32,0,3,5.1,2.2,36.5,1.37,414300
2688,6,4,26,1,1,7.7,9.0,6.6,4.51,638600
3505,6,4,24,0,1,7.2,3.5,26.4,8.17,647500
3781,1,2,9,0,2,8.3,3.0,29.8,8.9,614800
1484,5,3,46,1,2,8.9,8.7,9.5,5.24,425300
2139,1,2,22,3,2,8.0,8.4,48.2,5.69,430700
1327,4,1,20,2,1,7.0,5.0,9.6,6.73,366900
3230,2,1,20,0,3,1.3,5.4,9.7,9.62,466000
4031,5,2,42,1,3,5.8,3.0,45.8,6.07,644500
4951,3,4,12,0,2,1.3,1.7,23.8,5.64,795700
3435,4,1,36,1,1,8.3,6.2,4.1,0.24,660600
4376,5,1,32,2,3,3.9,1.9,30.3,0.9,673500
626,1,4,23,2,2,6.1,5.0,30.5,5.81,232600
3677,1,4,43,3,3,3.5,9.5,4.2,9.37,662200
3556,1,3,10,1,3,8.0,9.6,48.7,8.68,724500
1103,1,4,16,1,1,9.0,3.2,27.7,9.83,238800
3949,3,2,3,3,1,4.6,6.6,28.4,5.33,725800
4646,4,2,46,3,3,8.8,5.3,26.5,7.9,820900
4033,6,3,24,1,2,3.4,8.9,30.9,8.42,704900
3867,2,1,29,3,1,5.8,3.4,14.0,6.52,669200
3868,3,1,8,2,3,8.7,1.0,15.1,3.45,742700
4297,3,4,20,0,1,3.9,2.5,26.1,4.75,695700
2292,6,2,19,2,1,9.6,4.1,40.5,8.59,453100
3361,6,1,18,3,1,2.1,3.8,3.4,3.06,640500
3976,2,3,18,1,3,1.2,8.1,30.6,9.25,650500
3917,2,3,11,1,2,9.1,7.1,40.5,2.38,759900
2145,6,2,36,2,2,1.6,3.7,8.7,7.52,387700
1705,1,3,41,1,2,9.9,5.1,1.7,6.34,438000
3530,3,3,16,3,1,9.6,1.9,16.3,7.52,678100
3372,5,2,36,2,3,2.2,9.1,29.8,4.43,604300
3572,2,4,47,1,1,5.8,9.4,7.8,9.33,652000
2354,2,4,38,0,2,2.7,9.8,21.9,6.36,449000
4521,6,3,27,0,2,4.9,8.8,28.1,2.95,818400
3208,4,4,40,3,3,1.6,2.6,30.3,6.42,515700
4002,5,4,34,1,1,3.0,1.4,14.4,2.94,659100
1832,5,3,46,3,2,4.3,6.2,20.6,3.01,405300
701,2,4,47,2,3,4.9,9.2,39.1,4.06,181100
4007,1,3,17,0,1,9.8,2.6,47.1,8.54,661400
4712,4,1,13,2,1,8.3,1.1,43.2,5.05,799800
1074,5,2,34,1,2,7.6,8.2,28.6,6.82,308100
1036,2,2,43,3,2,5.8,1.7,21.1,3.98,216600
2125,5,4,40,3,1,8.6,4.7,17.3,2.71,545700
2622,4,4,6,3,1,4.1,7.1,7.1,9.55,590300
885,4,4,40,2,2,7.4,3.1,6.2,6.08,299100
3781,3,2,12,0,1,9.9,1.8,34.7,9.35,665700
974,6,1,17,2,2,3.8,7.9,13.7,2.11,324300
917,6,1,36,2,1,7.1,6.7,13.5,1.55,340400
4100,2,2,12,1,2,8.6,9.9,49.9,8.57,734000
1454,4,1,35,1,3,9.2,4.1,10.2,6.84,379200
1705,3,2,30,1,2,7.5,1.6,8.3,1.95,388000
4620,3,1,1,0,2,3.6,7.6,5.8,2.77,834400
2490,5,3,15,0,3,3.9,5.7,29.4,8.03,456600
4072,5,3,8,1,1,1.2,2.9,31.8,4.59,654600
4880,3,2,8,1,3,7.8,8.0,18.9,6.74,901300
4658,5,1,37,0,2,1.4,2.8,27.2,3.25,700800
3213,4,4,10,3,1,8.8,3.3,39.6,3.87,646300
2703,1,1,21,0,3,2.1,1.8,41.1,9.91,328400
3620,4,3,32,0,1,2.5,4.6,47.9,2.55,570100
1466,3,3,35,0,1,5.3,4.8,41.4,5.11,254100
3932,3,1,44,1,3,7.6,5.6,28.7,8.46,686200
1188,4,1,22,3,1,2.3,7.4,9.8,2.47,290300
4743,5,4,44,0,3,5.0,9.2,5.9,4.21,860700
4201,5,4,44,1,2,5.3,2.2,3.7,6.19,729500
841,6,1,33,2,1,2.9,1.5,33.7,4.86,72200
2224,3,1,8,2,2,2.0,1.2,40.6,4.65,343300
4922,2,1,23,0,2,8.5,2.3,25.9,3.69,801300
2292,6,1,7,2,1,5.5,6.9,3.7,5.91,520500
2259,5,2,6,3,3,1.1,7.5,27.2,6.28,458900
3712,4,1,35,2,1,8.2,8.1,46.9,6.57,653000
1489,5,4,17,2,2,9.8,3.2,30.3,0.8,421400
2762,4,3,2,3,2,6.5,3.8,40.7,6.35,500900
2982,6,2,27,0,3,5.5,5.3,40.2,9.54,527200
1451,3,1,5,0,1,8.9,1.6,46.7,5.46,294400
1222,5,3,43,3,2,9.6,6.5,38.7,7.18,371600
3889,4,2,43,3,2,7.8,9.9,37.6,5.61,715700
2579,3,3,20,3,2,5.0,4.2,12.5,8.56,477000
3217,2,1,27,2,3,6.3,7.8,3.9,9.3,643100
2832,4,1,39,3,2,7.3,5.5,26.4,1.92,548600
3876,6,4,0,1,2,2.7,2.2,7.1,4.42,736200
2000,2,1,35,2,1,5.0,6.2,48.1,3.98,353800
785,2,1,20,0,1,8.5,3.7,15.2,4.11,242100
3995,1,2,42,0,2,6.9,1.3,42.8,1.34,605800
2565,5,4,34,0,2,4.7,6.7,20.0,8.15,493100
1268,4,2,12,2,1,7.0,8.7,16.8,0.45,376600
3557,2,3,48,1,3,2.1,4.1,46.8,5.33,513000
4789,1,1,9,3,3,4.6,4.5,18.8,6.65,836400
2661,6,3,43,3,3,8.1,9.0,20.1,2.15,634800
3793,3,2,46,0,3,3.0,8.3,6.2,9.07,602900
1446,4,1,9,0,3,2.7,7.4,33.9,8.4,264700
3835,2,1,45,2,3,9.6,3.2,15.2,4.76,721300
4650,5,2,12,1,3,2.9,9.2,29.7,4.17,812400
1981,1,2,36,3,3,3.3,2.4,30.0,2.44,345100
2401,2,2,37,2,1,9.7,6.6,36.2,7.33,473200
3951,5,2,23,3,3,7.6,1.3,37.5,1.4,726400
4564,2,2,1,0,3,7.3,6.8,26.2,6.83,820800
554,4,1,21,3,3,8.7,3.5,17.2,8.44,231200
2323,4,2,16,1,2,2.0,5.0,42.0,2.36,393400
3962,4,1,35,1,1,7.4,4.1,16.2,8.68,655300
3579,6,1,13,0,1,5.5,2.6,25.9,0.43,642400
1332,6,2,9,1,1,8.5,6.6,20.7,9.14,325900
4908,1,2,34,1,3,5.6,8.9,42.9,1.27,811000
3306,4,4,24,2,3,6.6,9.6,22.2,6.49,703900
2990,5,1,2,3,2,5.3,2.7,19.9,2.58,613700
827,2,2,46,0,1,5.3,7.5,34.8,8.38,152500
3810,3,2,37,0,3,7.9,7.0,30.5,5.17,652800
3800,5,2,16,0,1,6.7,4.1,6.3,1.44,757400
4175,6,4,11,0,2,6.7,1.2,25.9,5.75,724900
3554,6,4,23,0,2,5.1,7.2,37.0,4.14,670700
2643,5,3,28,1,2,5.8,9.5,49.6,6.65,477900
1811,6,1,42,2,1,7.7,6.7,31.8,8.83,352900
3691,4,3,24,0,3,8.4,4.9,19.1,4.15,697600
3038,1,2,35,2,3,7.3,5.7,12.1,2.97,600400
4483,2,4,25,2,2,9.3,2.8,43.8,0.24,803700
664,1,4,37,1,3,8.4,7.8,40.9,5.79,228500
4777,2,3,0,0,2,6.1,7.7,12.5,4.08,901300
1322,2,4,19,1,1,7.0,2.3,10.8,3.81,305800
1443,1,2,27,0,2,9.3,8.9,36.0,1.91,370400
4925,5,4,15,1,1,6.6,3.4,16.4,4.36,862400
1274,2,3,46,2,2,8.4,9.8,16.0,9.85,329200
2698,1,2,16,0,3,7.2,4.4,8.5,3.05,540200
3656,2,3,39,3,3,6.0,2.6,13.9,6.04,636200
4742,3,4,27,2,2,3.2,4.2,21.9,7.79,747100
4195,5,3,11,3,3,4.8,5.0,36.9,7.52,771800
3952,4,3,26,2,3,9.7,1.6,17.5,3.35,799500
1414,2,1,41,1,3,6.9,6.2,17.1,6.15,349200
1808,3,4,46,0,1,6.1,6.4,15.0,8.73,384000
4677,4,4,29,2,3,9.4,7.7,24.4,0.25,933100
1013,4,3,40,1,1,6.3,1.3,9.9,4.41,232300
2420,2,1,33,0,2,5.7,5.9,24.8,2.32,425400
4094,1,4,36,0,3,7.8,1.5,35.5,3.95,712100
1909,2,2,5,2,3,7.4,7.3,2.5,4.22,509400
3690,3,3,6,0,3,2.7,1.5,1.5,7.49,659900
4991,4,4,31,2,2,5.2,9.2,4.7,1.03,991400
2055,2,2,31,0,1,5.3,7.3,27.2,5.17,382800
1304,1,4,24,3,1,4.4,5.6,42.9,5.69,229300
1779,2,2,32,1,3,5.7,5.0,1.2,4.99,390100
4077,5,3,6,3,2,4.7,2.2,46.9,7.35,683400
3401,1,4,11,2,2,2.8,3.6,6.2,3.9,651300
1887,3,4,15,3,2,4.7,8.8,42.3,9.46,399500
3261,4,1,15,2,2,1.7,9.1,24.7,4.87,559200
3179,2,3,42,0,2,6.2,1.0,33.3,5.76,503200
2606,1,2,35,0,1,8.7,6.3,26.0,8.27,471000
4723,5,4,12,2,1,7.5,7.5,24.4,2.82,877100
3268,1,4,6,3,1,4.2,6.6,41.9,0.84,619700
