match_id,batting_team,innings_score
1,Mumbai Indians,204
1,Rajasthan Royals,186
2,Chennai Super Kings,213
2,Punjab Kings,198
3,Lucknow Super Giants,233
3,Punjab Kings,211
4,Mumbai Indians,260
4,Royal Challengers Bangalore,191
5,Royal Challengers Bangalore,219
5,Sunrisers Hyderabad,237
6,Gujarat Titans,264
6,Rajasthan Royals,205
7,Chennai Super Kings,197
7,Punjab Kings,222
8,Chennai Super Kings,212
8,Rajasthan Royals,213
9,Chennai Super Kings,195
9,Kolkata Knight Riders,215
10,Delhi Capitals,213
10,Royal Challengers Bangalore,231
11,Gujarat Titans,178
11,Lucknow Super Giants,217
12,Chennai Super Kings,130
12,Lucknow Super Giants,238
13,Delhi Capitals,212
13,Punjab Kings,212
14,Mumbai Indians,193
14,Rajasthan Royals,220
15,Punjab Kings,176
15,Sunrisers Hyderabad,178
16,Kolkata Knight Riders,234
16,Mumbai Indians,226
17,Royal Challengers Bangalore,213
17,Sunrisers Hyderabad,189
18,Kolkata Knight Riders,239
18,Punjab Kings,195
19,Kolkata Knight Riders,253
19,Lucknow Super Giants,210
20,Delhi Capitals,211
20,Mumbai Indians,232
21,Chennai Super Kings,220
21,Royal Challengers Bangalore,212
22,Gujarat Titans,178
22,Lucknow Super Giants,250
23,Chennai Super Kings,176
23,Gujarat Titans,136
24,Punjab Kings,211
24,Rajasthan Royals,177
25,Punjab Kings,223
25,Rajasthan Royals,221
26,Delhi Capitals,207
26,Sunrisers Hyderabad,247
27,Rajasthan Royals,199
27,Sunrisers Hyderabad,202
28,Kolkata Knight Riders,163
28,Punjab Kings,233
29,Lucknow Super Giants,239
29,Punjab Kings,203
30,Punjab Kings,183
30,Royal Challengers Bangalore,245
31,Royal Challengers Bangalore,214
31,Sunrisers Hyderabad,216
32,Lucknow Super Giants,187
32,Punjab Kings,240
33,Gujarat Titans,201
33,Rajasthan Royals,207
34,Mumbai Indians,226
34,Royal Challengers Bangalore,210
35,Gujarat Titans,248
35,Sunrisers Hyderabad,187
36,Lucknow Super Giants,223
36,Punjab Kings,107
37,Gujarat Titans,249
37,Kolkata Knight Riders,200
38,Delhi Capitals,200
38,Sunrisers Hyderabad,153
39,Mumbai Indians,236
39,Royal Challengers Bangalore,207
40,Royal Challengers Bangalore,205
40,Sunrisers Hyderabad,205
41,Chennai Super Kings,232
41,Rajasthan Royals,209
42,Gujarat Titans,277
42,Royal Challengers Bangalore,201
43,Chennai Super Kings,218
43,Gujarat Titans,219
44,Gujarat Titans,235
44,Mumbai Indians,232
45,Punjab Kings,249
45,Rajasthan Royals,195
46,Delhi Capitals,214
46,Gujarat Titans,214
47,Chennai Super Kings,166
47,Mumbai Indians,238
48,Mumbai Indians,236
48,Sunrisers Hyderabad,240
49,Royal Challengers Bangalore,203
49,Sunrisers Hyderabad,195
50,Gujarat Titans,234
50,Rajasthan Royals,227
51,Punjab Kings,184
51,Sunrisers Hyderabad,168
52,Punjab Kings,228
52,Rajasthan Royals,210
53,Chennai Super Kings,231
53,Sunrisers Hyderabad,186
54,Chennai Super Kings,241
54,Lucknow Super Giants,184
55,Delhi Capitals,213
55,Lucknow Super Giants,181
56,Kolkata Knight Riders,217
56,Sunrisers Hyderabad,161
57,Royal Challengers Bangalore,192
57,Sunrisers Hyderabad,201
58,Chennai Super Kings,208
58,Lucknow Super Giants,233
59,Chennai Super Kings,234
59,Punjab Kings,186
60,Delhi Capitals,191
60,Gujarat Titans,210
61,Gujarat Titans,209
61,Punjab Kings,207
62,Lucknow Super Giants,186
62,Mumbai Indians,178
63,Mumbai Indians,202
63,Rajasthan Royals,241
64,Delhi Capitals,209
64,Kolkata Knight Riders,207
65,Royal Challengers Bangalore,234
65,Sunrisers Hyderabad,220
66,Kolkata Knight Riders,200
66,Royal Challengers Bangalore,217
67,Chennai Super Kings,231
67,Rajasthan Royals,183
68,Rajasthan Royals,173
68,Royal Challengers Bangalore,222
69,Chennai Super Kings,212
69,Rajasthan Royals,230
70,Lucknow Super Giants,225
70,Sunrisers Hyderabad,196
71,Kolkata Knight Riders,204
71,Rajasthan Royals,194
72,Delhi Capitals,213
72,Royal Challengers Bangalore,185
73,Delhi Capitals,230
73,Punjab Kings,196
74,Gujarat Titans,190
74,Lucknow Super Giants,233
75,Mumbai Indians,169
75,Sunrisers Hyderabad,190
76,Delhi Capitals,195
76,Kolkata Knight Riders,222
77,Lucknow Super Giants,210
77,Rajasthan Royals,209
78,Kolkata Knight Riders,83
78,Punjab Kings,191
79,Kolkata Knight Riders,214
79,Mumbai Indians,216
80,Mumbai Indians,194
80,Rajasthan Royals,193
81,Gujarat Titans,222
81,Punjab Kings,215
82,Lucknow Super Giants,192
82,Mumbai Indians,190
83,Lucknow Super Giants,197
83,Rajasthan Royals,237
84,Gujarat Titans,215
84,Lucknow Super Giants,218
85,Delhi Capitals,229
85,Rajasthan Royals,227
86,Gujarat Titans,207
86,Mumbai Indians,179
87,Lucknow Super Giants,208
87,Sunrisers Hyderabad,185
88,Delhi Capitals,211
88,Gujarat Titans,190
89,Lucknow Super Giants,225
89,Sunrisers Hyderabad,168
90,Punjab Kings,213
90,Royal Challengers Bangalore,181
91,Gujarat Titans,174
91,Royal Challengers Bangalore,243
92,Gujarat Titans,202
92,Sunrisers Hyderabad,217
93,Mumbai Indians,231
93,Royal Challengers Bangalore,210
94,Kolkata Knight Riders,229
94,Lucknow Super Giants,189
95,Gujarat Titans,172
95,Rajasthan Royals,250
96,Chennai Super Kings,212
96,Sunrisers Hyderabad,214
97,Gujarat Titans,213
97,Sunrisers Hyderabad,149
98,Kolkata Knight Riders,245
98,Sunrisers Hyderabad,221
99,Rajasthan Royals,204
99,Royal Challengers Bangalore,200
100,Chennai Super Kings,196
100,Sunrisers Hyderabad,222
101,Rajasthan Royals,212
101,Sunrisers Hyderabad,216
102,Punjab Kings,194
102,Rajasthan Royals,177
103,Lucknow Super Giants,230
103,Sunrisers Hyderabad,235
104,Lucknow Super Giants,190
104,Rajasthan Royals,207
105,Lucknow Super Giants,202
105,Rajasthan Royals,213
106,Chennai Super Kings,225
106,Royal Challengers Bangalore,204
107,Delhi Capitals,204
107,Kolkata Knight Riders,216
108,Gujarat Titans,215
108,Punjab Kings,187
109,Kolkata Knight Riders,258
109,Rajasthan Royals,185
110,Chennai Super Kings,203
110,Lucknow Super Giants,211
111,Gujarat Titans,231
111,Mumbai Indians,205
112,Chennai Super Kings,207
112,Rajasthan Royals,237
113,Lucknow Super Giants,204
113,Royal Challengers Bangalore,188
114,Gujarat Titans,197
114,Mumbai Indians,169
115,Chennai Super Kings,238
115,Lucknow Super Giants,123
116,Chennai Super Kings,219
116,Punjab Kings,212
117,Gujarat Titans,239
117,Punjab Kings,167
118,Chennai Super Kings,218
118,Rajasthan Royals,171
119,Gujarat Titans,192
119,Punjab Kings,221
120,Kolkata Knight Riders,239
120,Royal Challengers Bangalore,216
121,Gujarat Titans,190
121,Rajasthan Royals,192
122,Gujarat Titans,195
122,Mumbai Indians,199
123,Chennai Super Kings,195
123,Lucknow Super Giants,184
124,Kolkata Knight Riders,192
124,Mumbai Indians,223
125,Lucknow Super Giants,228
125,Royal Challengers Bangalore,234
126,Lucknow Super Giants,223
126,Sunrisers Hyderabad,254
127,Mumbai Indians,194
127,Royal Challengers Bangalore,198
128,Lucknow Super Giants,201
128,Rajasthan Royals,193
129,Chennai Super Kings,201
129,Sunrisers Hyderabad,213
130,Gujarat Titans,244
130,Royal Challengers Bangalore,223
131,Mumbai Indians,221
131,Royal Challengers Bangalore,200
132,Chennai Super Kings,219
132,Rajasthan Royals,196
133,Gujarat Titans,225
133,Lucknow Super Giants,207
134,Chennai Super Kings,177
134,Lucknow Super Giants,240
135,Chennai Super Kings,134
135,Kolkata Knight Riders,231
136,Delhi Capitals,160
136,Punjab Kings,206
137,Mumbai Indians,219
137,Punjab Kings,214
138,Lucknow Super Giants,227
138,Sunrisers Hyderabad,218
139,Chennai Super Kings,182
139,Gujarat Titans,122
140,Delhi Capitals,169
140,Lucknow Super Giants,224
141,Lucknow Super Giants,220
141,Mumbai Indians,193
142,Mumbai Indians,182
142,Royal Challengers Bangalore,198
143,Delhi Capitals,219
143,Sunrisers Hyderabad,190
144,Delhi Capitals,226
144,Mumbai Indians,215
145,Chennai Super Kings,216
145,Lucknow Super Giants,193
146,Chennai Super Kings,253
146,Kolkata Knight Riders,193
147,Rajasthan Royals,254
147,Royal Challengers Bangalore,196
148,Kolkata Knight Riders,206
148,Punjab Kings,199
149,Delhi Capitals,203
149,Rajasthan Royals,215
150,Lucknow Super Giants,209
150,Punjab Kings,222
151,Kolkata Knight Riders,224
151,Lucknow Super Giants,245
152,Chennai Super Kings,202
152,Royal Challengers Bangalore,227
153,Gujarat Titans,208
153,Rajasthan Royals,224
154,Chennai Super Kings,203
154,Rajasthan Royals,189
155,Chennai Super Kings,213
155,Gujarat Titans,195
156,Kolkata Knight Riders,216
156,Royal Challengers Bangalore,215
157,Lucknow Super Giants,284
157,Royal Challengers Bangalore,240
158,Chennai Super Kings,191
158,Rajasthan Royals,213
159,Punjab Kings,200
159,Rajasthan Royals,228
160,Delhi Capitals,243
160,Rajasthan Royals,197
161,Delhi Capitals,195
161,Mumbai Indians,234
162,Chennai Super Kings,184
162,Kolkata Knight Riders,195
163,Delhi Capitals,217
163,Kolkata Knight Riders,181
164,Mumbai Indians,248
164,Punjab Kings,232
165,Gujarat Titans,212
165,Kolkata Knight Riders,204
166,Mumbai Indians,202
166,Sunrisers Hyderabad,222
167,Lucknow Super Giants,221
167,Sunrisers Hyderabad,215
168,Lucknow Super Giants,223
168,Rajasthan Royals,211
169,Gujarat Titans,203
169,Punjab Kings,204
170,Gujarat Titans,198
170,Sunrisers Hyderabad,213
171,Lucknow Super Giants,243
171,Punjab Kings,207
172,Kolkata Knight Riders,134
172,Mumbai Indians,206
173,Delhi Capitals,197
173,Kolkata Knight Riders,223
174,Chennai Super Kings,208
174,Royal Challengers Bangalore,222
175,Gujarat Titans,155
175,Sunrisers Hyderabad,208
176,Delhi Capitals,185
176,Mumbai Indians,227
177,Kolkata Knight Riders,215
177,Punjab Kings,229
178,Lucknow Super Giants,181
178,Mumbai Indians,171
179,Punjab Kings,179
179,Royal Challengers Bangalore,219
180,Gujarat Titans,219
180,Lucknow Super Giants,226
181,Chennai Super Kings,237
181,Gujarat Titans,263
182,Lucknow Super Giants,199
182,Mumbai Indians,215
183,Delhi Capitals,240
183,Rajasthan Royals,230
184,Gujarat Titans,202
184,Royal Challengers Bangalore,229
185,Delhi Capitals,236
185,Royal Challengers Bangalore,229
186,Chennai Super Kings,208
186,Gujarat Titans,227
187,Gujarat Titans,238
187,Kolkata Knight Riders,196
188,Delhi Capitals,234
188,Punjab Kings,236
189,Delhi Capitals,225
189,Royal Challengers Bangalore,198
190,Mumbai Indians,212
190,Royal Challengers Bangalore,175
191,Chennai Super Kings,221
191,Mumbai Indians,207
192,Lucknow Super Giants,221
192,Rajasthan Royals,207
193,Lucknow Super Giants,227
193,Punjab Kings,188
194,Chennai Super Kings,226
194,Lucknow Super Giants,213
195,Chennai Super Kings,221
195,Gujarat Titans,214
196,Punjab Kings,200
196,Rajasthan Royals,181
197,Punjab Kings,214
197,Sunrisers Hyderabad,225
198,Lucknow Super Giants,188
198,Punjab Kings,237
199,Lucknow Super Giants,206
199,Mumbai Indians,219
200,Mumbai Indians,190
200,Sunrisers Hyderabad,222
201,Chennai Super Kings,196
201,Royal Challengers Bangalore,181
202,Gujarat Titans,183
202,Rajasthan Royals,229
203,Kolkata Knight Riders,205
203,Punjab Kings,218
204,Delhi Capitals,224
204,Rajasthan Royals,194
205,Kolkata Knight Riders,221
205,Rajasthan Royals,220
206,Gujarat Titans,200
206,Lucknow Super Giants,225
207,Royal Challengers Bangalore,213
207,Sunrisers Hyderabad,227
208,Delhi Capitals,224
208,Mumbai Indians,172
209,Rajasthan Royals,166
209,Royal Challengers Bangalore,179
210,Chennai Super Kings,228
210,Rajasthan Royals,211
211,Chennai Super Kings,217
211,Sunrisers Hyderabad,209
212,Lucknow Super Giants,250
212,Sunrisers Hyderabad,230
213,Chennai Super Kings,212
213,Gujarat Titans,216
214,Gujarat Titans,198
214,Royal Challengers Bangalore,159
215,Delhi Capitals,223
215,Gujarat Titans,233
216,Kolkata Knight Riders,216
216,Sunrisers Hyderabad,230
217,Lucknow Super Giants,243
217,Mumbai Indians,207
218,Gujarat Titans,197
218,Mumbai Indians,208
219,Mumbai Indians,232
219,Royal Challengers Bangalore,225
220,Lucknow Super Giants,212
220,Punjab Kings,207
221,Mumbai Indians,171
221,Royal Challengers Bangalore,252
222,Kolkata Knight Riders,189
222,Mumbai Indians,198
223,Rajasthan Royals,228
223,Royal Challengers Bangalore,221
224,Gujarat Titans,199
224,Rajasthan Royals,201
225,Punjab Kings,231
225,Royal Challengers Bangalore,228
226,Delhi Capitals,260
226,Rajasthan Royals,223
227,Kolkata Knight Riders,191
227,Mumbai Indians,211
228,Delhi Capitals,249
228,Royal Challengers Bangalore,205
229,Gujarat Titans,229
229,Punjab Kings,227
230,Lucknow Super Giants,270
230,Sunrisers Hyderabad,205
231,Gujarat Titans,201
231,Mumbai Indians,166
232,Gujarat Titans,265
232,Mumbai Indians,221
233,Chennai Super Kings,226
233,Lucknow Super Giants,217
234,Kolkata Knight Riders,244
234,Lucknow Super Giants,164
235,Delhi Capitals,179
235,Punjab Kings,136
236,Gujarat Titans,209
236,Punjab Kings,192
237,Delhi Capitals,199
237,Gujarat Titans,205
238,Royal Challengers Bangalore,218
238,Sunrisers Hyderabad,207
239,Chennai Super Kings,238
239,Rajasthan Royals,203
240,Gujarat Titans,232
240,Kolkata Knight Riders,169
241,Chennai Super Kings,190
241,Sunrisers Hyderabad,188
242,Delhi Capitals,177
242,Mumbai Indians,214
243,Kolkata Knight Riders,206
243,Royal Challengers Bangalore,215
244,Delhi Capitals,207
244,Sunrisers Hyderabad,239
245,Chennai Super Kings,257
245,Punjab Kings,184
246,Mumbai Indians,204
246,Sunrisers Hyderabad,245
247,Gujarat Titans,218
247,Rajasthan Royals,187
248,Kolkata Knight Riders,178
248,Lucknow Super Giants,213
249,Kolkata Knight Riders,216
249,Rajasthan Royals,240
250,Chennai Super Kings,202
250,Sunrisers Hyderabad,213
251,Kolkata Knight Riders,199
251,Rajasthan Royals,239
252,Chennai Super Kings,212
252,Kolkata Knight Riders,213
253,Delhi Capitals,252
253,Punjab Kings,231
254,Royal Challengers Bangalore,190
254,Sunrisers Hyderabad,194
255,Royal Challengers Bangalore,193
255,Sunrisers Hyderabad,182
256,Rajasthan Royals,204
256,Royal Challengers Bangalore,188
257,Chennai Super Kings,208
257,Royal Challengers Bangalore,185
258,Delhi Capitals,143
258,Lucknow Super Giants,219
259,Gujarat Titans,230
259,Lucknow Super Giants,206
260,Delhi Capitals,204
260,Lucknow Super Giants,210
261,Kolkata Knight Riders,235
261,Royal Challengers Bangalore,209
262,Kolkata Knight Riders,211
262,Sunrisers Hyderabad,232
263,Chennai Super Kings,194
263,Punjab Kings,168
264,Chennai Super Kings,206
264,Mumbai Indians,189
265,Delhi Capitals,217
265,Rajasthan Royals,200
266,Gujarat Titans,239
266,Mumbai Indians,237
267,Kolkata Knight Riders,192
267,Sunrisers Hyderabad,208
268,Mumbai Indians,201
268,Punjab Kings,262
269,Mumbai Indians,197
269,Rajasthan Royals,183
270,Gujarat Titans,157
270,Sunrisers Hyderabad,172
271,Chennai Super Kings,179
271,Lucknow Super Giants,238
272,Chennai Super Kings,142
272,Royal Challengers Bangalore,189
273,Punjab Kings,220
273,Royal Challengers Bangalore,163
274,Delhi Capitals,222
274,Royal Challengers Bangalore,208
275,Chennai Super Kings,217
275,Kolkata Knight Riders,179
276,Gujarat Titans,163
276,Mumbai Indians,229
277,Gujarat Titans,215
277,Mumbai Indians,239
278,Kolkata Knight Riders,211
278,Sunrisers Hyderabad,224
279,Delhi Capitals,151
279,Sunrisers Hyderabad,222
280,Mumbai Indians,226
280,Royal Challengers Bangalore,248
281,Punjab Kings,183
281,Sunrisers Hyderabad,235
282,Delhi Capitals,205
282,Royal Challengers Bangalore,237
283,Chennai Super Kings,215
283,Gujarat Titans,235
284,Mumbai Indians,225
284,Sunrisers Hyderabad,238
285,Chennai Super Kings,213
285,Sunrisers Hyderabad,178
286,Gujarat Titans,209
286,Mumbai Indians,194
287,Delhi Capitals,161
287,Sunrisers Hyderabad,240
288,Chennai Super Kings,198
288,Delhi Capitals,206
289,Gujarat Titans,195
289,Punjab Kings,225
290,Delhi Capitals,200
290,Gujarat Titans,181
291,Punjab Kings,201
291,Rajasthan Royals,214
292,Gujarat Titans,209
292,Mumbai Indians,259
293,Delhi Capitals,229
293,Mumbai Indians,212
294,Kolkata Knight Riders,228
294,Lucknow Super Giants,218
295,Mumbai Indians,205
295,Royal Challengers Bangalore,211
296,Delhi Capitals,190
296,Gujarat Titans,244
297,Kolkata Knight Riders,196
297,Mumbai Indians,182
298,Lucknow Super Giants,193
298,Mumbai Indians,211
299,Lucknow Super Giants,208
299,Royal Challengers Bangalore,185
300,Gujarat Titans,224
300,Punjab Kings,216
301,Delhi Capitals,209
301,Sunrisers Hyderabad,176
302,Mumbai Indians,235
302,Rajasthan Royals,174
303,Kolkata Knight Riders,254
303,Lucknow Super Giants,273
304,Chennai Super Kings,217
304,Mumbai Indians,194
305,Kolkata Knight Riders,209
305,Mumbai Indians,226
306,Lucknow Super Giants,230
306,Sunrisers Hyderabad,207
307,Delhi Capitals,219
307,Sunrisers Hyderabad,193
308,Chennai Super Kings,176
308,Gujarat Titans,189
309,Gujarat Titans,207
309,Rajasthan Royals,204
310,Chennai Super Kings,223
310,Royal Challengers Bangalore,192
311,Lucknow Super Giants,226
311,Sunrisers Hyderabad,194
312,Mumbai Indians,198
312,Royal Challengers Bangalore,168
313,Kolkata Knight Riders,249
313,Mumbai Indians,211
314,Delhi Capitals,203
314,Gujarat Titans,228
315,Lucknow Super Giants,219
315,Royal Challengers Bangalore,217
316,Chennai Super Kings,237
316,Mumbai Indians,196
317,Chennai Super Kings,212
317,Delhi Capitals,231
318,Chennai Super Kings,229
318,Mumbai Indians,198
319,Lucknow Super Giants,205
319,Punjab Kings,202
320,Gujarat Titans,166
320,Royal Challengers Bangalore,190
321,Lucknow Super Giants,227
321,Punjab Kings,192
322,Delhi Capitals,224
322,Lucknow Super Giants,215
323,Lucknow Super Giants,246
323,Mumbai Indians,212
324,Gujarat Titans,202
324,Mumbai Indians,233
325,Lucknow Super Giants,218
325,Mumbai Indians,246
326,Mumbai Indians,180
326,Punjab Kings,171
327,Delhi Capitals,204
327,Gujarat Titans,171
328,Delhi Capitals,197
328,Lucknow Super Giants,165
329,Gujarat Titans,191
329,Lucknow Super Giants,218
330,Gujarat Titans,195
330,Lucknow Super Giants,133
331,Mumbai Indians,223
331,Punjab Kings,228
332,Lucknow Super Giants,195
332,Royal Challengers Bangalore,234
333,Punjab Kings,225
333,Rajasthan Royals,195
334,Kolkata Knight Riders,204
334,Royal Challengers Bangalore,229
335,Rajasthan Royals,168
335,Royal Challengers Bangalore,192
336,Punjab Kings,208
336,Rajasthan Royals,197
337,Delhi Capitals,224
337,Rajasthan Royals,167
338,Chennai Super Kings,183
338,Mumbai Indians,245
339,Rajasthan Royals,207
339,Royal Challengers Bangalore,204
340,Mumbai Indians,202
340,Punjab Kings,203
341,Chennai Super Kings,135
341,Lucknow Super Giants,229
342,Kolkata Knight Riders,195
342,Sunrisers Hyderabad,176
343,Chennai Super Kings,204
343,Kolkata Knight Riders,200
344,Chennai Super Kings,205
344,Kolkata Knight Riders,210
345,Mumbai Indians,198
345,Sunrisers Hyderabad,236
346,Gujarat Titans,156
346,Kolkata Knight Riders,181
347,Delhi Capitals,159
347,Punjab Kings,211
348,Royal Challengers Bangalore,252
