match_id,batting_team,innings_score
348,Sunrisers Hyderabad,186
349,Gujarat Titans,248
349,Punjab Kings,147
350,Delhi Capitals,223
350,Punjab Kings,243
351,Gujarat Titans,168
351,Sunrisers Hyderabad,226
352,Chennai Super Kings,222
352,Rajasthan Royals,202
353,Chennai Super Kings,238
353,Royal Challengers Bangalore,199
354,Chennai Super Kings,192
354,Royal Challengers Bangalore,181
355,Delhi Capitals,222
355,Royal Challengers Bangalore,218
356,Gujarat Titans,223
356,Punjab Kings,208
357,Delhi Capitals,181
357,Rajasthan Royals,226
358,Gujarat Titans,235
358,Punjab Kings,196
359,Lucknow Super Giants,175
359,Rajasthan Royals,157
360,Mumbai Indians,229
360,Royal Challengers Bangalore,221
361,Gujarat Titans,196
361,Royal Challengers Bangalore,206
362,Gujarat Titans,212
362,Kolkata Knight Riders,262
363,Kolkata Knight Riders,218
363,Sunrisers Hyderabad,196
364,Chennai Super Kings,241
364,Gujarat Titans,192
365,Kolkata Knight Riders,235
365,Punjab Kings,208
366,Lucknow Super Giants,207
366,Rajasthan Royals,194
367,Gujarat Titans,200
367,Lucknow Super Giants,188
368,Delhi Capitals,258
368,Mumbai Indians,191
369,Delhi Capitals,184
369,Punjab Kings,219
370,Delhi Capitals,219
370,Royal Challengers Bangalore,234
371,Mumbai Indians,197
371,Punjab Kings,204
372,Gujarat Titans,199
372,Lucknow Super Giants,213
373,Lucknow Super Giants,202
373,Sunrisers Hyderabad,219
374,Delhi Capitals,193
374,Mumbai Indians,216
375,Chennai Super Kings,242
375,Sunrisers Hyderabad,210
376,Rajasthan Royals,192
376,Sunrisers Hyderabad,249
377,Gujarat Titans,204
377,Royal Challengers Bangalore,248
378,Gujarat Titans,249
378,Punjab Kings,192
379,Kolkata Knight Riders,169
379,Rajasthan Royals,230
380,Rajasthan Royals,186
380,Sunrisers Hyderabad,200
381,Delhi Capitals,209
381,Punjab Kings,240
382,Gujarat Titans,220
382,Sunrisers Hyderabad,186
383,Gujarat Titans,199
383,Rajasthan Royals,225
384,Gujarat Titans,252
384,Mumbai Indians,214
385,Chennai Super Kings,217
385,Royal Challengers Bangalore,236
386,Delhi Capitals,224
386,Rajasthan Royals,238
387,Kolkata Knight Riders,216
387,Mumbai Indians,200
388,Delhi Capitals,229
388,Punjab Kings,257
389,Punjab Kings,205
389,Rajasthan Royals,203
390,Lucknow Super Giants,205
390,Royal Challengers Bangalore,205
391,Chennai Super Kings,188
391,Sunrisers Hyderabad,206
392,Gujarat Titans,229
392,Punjab Kings,221
393,Delhi Capitals,182
393,Lucknow Super Giants,201
394,Lucknow Super Giants,243
394,Royal Challengers Bangalore,191
395,Lucknow Super Giants,254
395,Punjab Kings,232
396,Gujarat Titans,194
396,Royal Challengers Bangalore,215
397,Chennai Super Kings,207
397,Punjab Kings,186
398,Gujarat Titans,212
398,Kolkata Knight Riders,197
399,Delhi Capitals,209
399,Rajasthan Royals,260
400,Chennai Super Kings,223
400,Sunrisers Hyderabad,207
401,Punjab Kings,261
401,Sunrisers Hyderabad,153
402,Delhi Capitals,214
402,Royal Challengers Bangalore,191
403,Delhi Capitals,205
403,Mumbai Indians,205
404,Kolkata Knight Riders,243
404,Mumbai Indians,174
405,Lucknow Super Giants,153
405,Punjab Kings,242
406,Lucknow Super Giants,188
406,Sunrisers Hyderabad,242
407,Kolkata Knight Riders,225
407,Punjab Kings,263
408,Gujarat Titans,210
408,Rajasthan Royals,201
409,Chennai Super Kings,222
409,Lucknow Super Giants,193
410,Punjab Kings,222
410,Royal Challengers Bangalore,238
411,Mumbai Indians,208
411,Sunrisers Hyderabad,231
412,Punjab Kings,212
412,Rajasthan Royals,240
413,Rajasthan Royals,186
413,Royal Challengers Bangalore,232
414,Chennai Super Kings,232
414,Kolkata Knight Riders,190
415,Chennai Super Kings,223
415,Sunrisers Hyderabad,202
416,Delhi Capitals,233
416,Rajasthan Royals,203
417,Chennai Super Kings,178
417,Sunrisers Hyderabad,214
418,Gujarat Titans,212
418,Sunrisers Hyderabad,197
419,Chennai Super Kings,219
419,Mumbai Indians,263
420,Mumbai Indians,206
420,Royal Challengers Bangalore,221
421,Chennai Super Kings,219
421,Punjab Kings,185
422,Mumbai Indians,213
422,Royal Challengers Bangalore,206
423,Mumbai Indians,235
423,Sunrisers Hyderabad,219
424,Gujarat Titans,220
424,Kolkata Knight Riders,227
425,Punjab Kings,184
425,Sunrisers Hyderabad,231
426,Lucknow Super Giants,235
426,Royal Challengers Bangalore,186
427,Delhi Capitals,226
427,Rajasthan Royals,202
428,Mumbai Indians,210
428,Punjab Kings,204
429,Kolkata Knight Riders,101
429,Royal Challengers Bangalore,218
430,Royal Challengers Bangalore,252
430,Sunrisers Hyderabad,189
431,Gujarat Titans,231
431,Kolkata Knight Riders,183
432,Punjab Kings,206
432,Royal Challengers Bangalore,187
433,Delhi Capitals,224
433,Sunrisers Hyderabad,135
434,Chennai Super Kings,217
434,Mumbai Indians,235
435,Lucknow Super Giants,220
435,Royal Challengers Bangalore,169
436,Chennai Super Kings,203
436,Kolkata Knight Riders,248
437,Chennai Super Kings,233
437,Kolkata Knight Riders,199
438,Kolkata Knight Riders,210
438,Sunrisers Hyderabad,212
439,Lucknow Super Giants,194
439,Rajasthan Royals,201
440,Gujarat Titans,213
440,Punjab Kings,189
441,Gujarat Titans,244
441,Sunrisers Hyderabad,207
442,Gujarat Titans,215
442,Rajasthan Royals,194
443,Lucknow Super Giants,204
443,Punjab Kings,213
444,Chennai Super Kings,138
444,Royal Challengers Bangalore,266
445,Chennai Super Kings,230
445,Rajasthan Royals,182
446,Lucknow Super Giants,232
446,Rajasthan Royals,234
447,Gujarat Titans,218
447,Lucknow Super Giants,181
448,Chennai Super Kings,228
448,Sunrisers Hyderabad,220
449,Gujarat Titans,231
449,Royal Challengers Bangalore,230
450,Chennai Super Kings,222
450,Sunrisers Hyderabad,227
451,Chennai Super Kings,161
451,Punjab Kings,205
452,Delhi Capitals,200
452,Sunrisers Hyderabad,187
453,Delhi Capitals,224
453,Sunrisers Hyderabad,202
454,Rajasthan Royals,182
454,Royal Challengers Bangalore,229
455,Rajasthan Royals,226
455,Royal Challengers Bangalore,198
456,Gujarat Titans,192
456,Royal Challengers Bangalore,249
457,Lucknow Super Giants,208
457,Punjab Kings,218
458,Kolkata Knight Riders,234
458,Lucknow Super Giants,206
459,Royal Challengers Bangalore,192
459,Sunrisers Hyderabad,218
460,Royal Challengers Bangalore,217
460,Sunrisers Hyderabad,239
461,Kolkata Knight Riders,250
461,Rajasthan Royals,223
462,Chennai Super Kings,182
462,Lucknow Super Giants,194
463,Rajasthan Royals,232
463,Royal Challengers Bangalore,244
464,Gujarat Titans,209
464,Kolkata Knight Riders,264
465,Chennai Super Kings,250
465,Rajasthan Royals,167
466,Gujarat Titans,209
466,Lucknow Super Giants,218
467,Punjab Kings,231
467,Royal Challengers Bangalore,204
468,Royal Challengers Bangalore,191
468,Sunrisers Hyderabad,248
469,Gujarat Titans,229
469,Punjab Kings,251
470,Punjab Kings,210
470,Rajasthan Royals,189
471,Delhi Capitals,248
471,Punjab Kings,208
472,Punjab Kings,230
472,Royal Challengers Bangalore,207
473,Chennai Super Kings,212
473,Mumbai Indians,212
474,Mumbai Indians,245
474,Sunrisers Hyderabad,247
475,Kolkata Knight Riders,210
475,Lucknow Super Giants,232
476,Gujarat Titans,218
476,Kolkata Knight Riders,196
477,Lucknow Super Giants,197
477,Sunrisers Hyderabad,222
478,Delhi Capitals,209
478,Sunrisers Hyderabad,187
479,Chennai Super Kings,176
479,Gujarat Titans,252
480,Gujarat Titans,178
480,Sunrisers Hyderabad,165
481,Lucknow Super Giants,240
481,Royal Challengers Bangalore,214
482,Chennai Super Kings,200
482,Kolkata Knight Riders,198
483,Kolkata Knight Riders,186
483,Mumbai Indians,203
484,Gujarat Titans,196
484,Royal Challengers Bangalore,187
485,Punjab Kings,221
485,Royal Challengers Bangalore,147
486,Mumbai Indians,249
486,Punjab Kings,228
487,Kolkata Knight Riders,247
487,Sunrisers Hyderabad,164
488,Kolkata Knight Riders,200
488,Rajasthan Royals,195
489,Punjab Kings,223
489,Sunrisers Hyderabad,202
490,Punjab Kings,203
490,Rajasthan Royals,190
491,Rajasthan Royals,218
491,Royal Challengers Bangalore,227
492,Kolkata Knight Riders,211
492,Lucknow Super Giants,207
493,Lucknow Super Giants,223
493,Mumbai Indians,173
494,Chennai Super Kings,223
494,Punjab Kings,217
495,Delhi Capitals,239
495,Kolkata Knight Riders,196
496,Lucknow Super Giants,182
496,Punjab Kings,184
497,Gujarat Titans,212
497,Mumbai Indians,214
498,Kolkata Knight Riders,235
498,Royal Challengers Bangalore,181
499,Delhi Capitals,220
499,Royal Challengers Bangalore,246
500,Gujarat Titans,214
500,Rajasthan Royals,211
501,Delhi Capitals,226
501,Royal Challengers Bangalore,226
502,Delhi Capitals,236
502,Rajasthan Royals,218
503,Rajasthan Royals,233
503,Sunrisers Hyderabad,202
504,Mumbai Indians,186
504,Rajasthan Royals,195
505,Kolkata Knight Riders,225
505,Mumbai Indians,198
506,Delhi Capitals,199
506,Kolkata Knight Riders,191
507,Chennai Super Kings,210
507,Rajasthan Royals,174
508,Delhi Capitals,196
508,Gujarat Titans,226
509,Delhi Capitals,241
509,Gujarat Titans,199
510,Delhi Capitals,237
510,Lucknow Super Giants,230
511,Rajasthan Royals,234
511,Royal Challengers Bangalore,249
512,Gujarat Titans,207
512,Lucknow Super Giants,200
513,Punjab Kings,245
513,Royal Challengers Bangalore,210
514,Kolkata Knight Riders,193
514,Mumbai Indians,208
515,Kolkata Knight Riders,224
515,Rajasthan Royals,212
516,Delhi Capitals,226
516,Rajasthan Royals,249
517,Chennai Super Kings,217
517,Kolkata Knight Riders,217
518,Royal Challengers Bangalore,208
518,Sunrisers Hyderabad,165
519,Chennai Super Kings,203
519,Kolkata Knight Riders,211
520,Punjab Kings,234
520,Sunrisers Hyderabad,201
521,Chennai Super Kings,209
521,Kolkata Knight Riders,215
522,Delhi Capitals,166
522,Punjab Kings,209
523,Gujarat Titans,242
523,Mumbai Indians,177
524,Lucknow Super Giants,219
524,Mumbai Indians,212
525,Punjab Kings,224
525,Sunrisers Hyderabad,258
526,Chennai Super Kings,157
526,Lucknow Super Giants,202
527,Lucknow Super Giants,240
527,Rajasthan Royals,116
528,Mumbai Indians,196
528,Punjab Kings,171
529,Delhi Capitals,227
529,Lucknow Super Giants,191
530,Kolkata Knight Riders,206
530,Rajasthan Royals,194
531,Mumbai Indians,197
531,Punjab Kings,181
532,Chennai Super Kings,227
532,Royal Challengers Bangalore,213
533,Chennai Super Kings,205
533,Lucknow Super Giants,218
534,Kolkata Knight Riders,128
534,Royal Challengers Bangalore,230
535,Rajasthan Royals,252
535,Sunrisers Hyderabad,201
536,Rajasthan Royals,212
536,Sunrisers Hyderabad,217
537,Mumbai Indians,203
537,Rajasthan Royals,200
538,Gujarat Titans,212
538,Kolkata Knight Riders,230
539,Kolkata Knight Riders,196
539,Rajasthan Royals,174
540,Delhi Capitals,198
540,Kolkata Knight Riders,188
541,Rajasthan Royals,215
541,Sunrisers Hyderabad,197
542,Kolkata Knight Riders,198
542,Lucknow Super Giants,109
543,Gujarat Titans,192
543,Lucknow Super Giants,221
544,Punjab Kings,249
544,Royal Challengers Bangalore,219
545,Chennai Super Kings,204
545,Royal Challengers Bangalore,206
546,Kolkata Knight Riders,224
546,Sunrisers Hyderabad,194
547,Lucknow Super Giants,200
547,Sunrisers Hyderabad,203
548,Mumbai Indians,195
548,Rajasthan Royals,173
549,Gujarat Titans,246
549,Rajasthan Royals,188
550,Gujarat Titans,197
550,Mumbai Indians,208
551,Chennai Super Kings,208
551,Delhi Capitals,185
552,Kolkata Knight Riders,138
552,Rajasthan Royals,227
553,Delhi Capitals,226
553,Royal Challengers Bangalore,213
554,Mumbai Indians,198
554,Royal Challengers Bangalore,235
555,Gujarat Titans,248
555,Rajasthan Royals,182
556,Delhi Capitals,235
556,Kolkata Knight Riders,233
557,Chennai Super Kings,219
557,Sunrisers Hyderabad,153
558,Mumbai Indians,206
558,Rajasthan Royals,250
559,Kolkata Knight Riders,199
559,Sunrisers Hyderabad,187
560,Chennai Super Kings,176
560,Sunrisers Hyderabad,188
561,Kolkata Knight Riders,196
561,Royal Challengers Bangalore,223
562,Kolkata Knight Riders,217
562,Punjab Kings,234
563,Kolkata Knight Riders,206
563,Punjab Kings,215
564,Mumbai Indians,202
564,Punjab Kings,179
565,Gujarat Titans,166
565,Mumbai Indians,220
566,Gujarat Titans,201
566,Punjab Kings,181
567,Punjab Kings,206
567,Sunrisers Hyderabad,180
568,Gujarat Titans,239
568,Punjab Kings,183
569,Kolkata Knight Riders,270
569,Mumbai Indians,263
570,Chennai Super Kings,222
570,Mumbai Indians,255
571,Chennai Super Kings,224
571,Punjab Kings,206
572,Chennai Super Kings,209
572,Sunrisers Hyderabad,215
573,Gujarat Titans,198
573,Punjab Kings,176
574,Chennai Super Kings,216
574,Gujarat Titans,235
575,Kolkata Knight Riders,178
575,Royal Challengers Bangalore,185
576,Mumbai Indians,204
576,Rajasthan Royals,193
577,Chennai Super Kings,225
577,Gujarat Titans,169
578,Kolkata Knight Riders,228
578,Sunrisers Hyderabad,212
579,Kolkata Knight Riders,196
579,Mumbai Indians,239
580,Chennai Super Kings,192
580,Rajasthan Royals,237
581,Chennai Super Kings,198
581,Gujarat Titans,174
582,Gujarat Titans,257
582,Kolkata Knight Riders,241
583,Chennai Super Kings,242
583,Rajasthan Royals,201
584,Gujarat Titans,183
584,Lucknow Super Giants,239
585,Chennai Super Kings,183
585,Gujarat Titans,215
586,Kolkata Knight Riders,224
586,Sunrisers Hyderabad,210
587,Chennai Super Kings,213
587,Mumbai Indians,192
588,Gujarat Titans,227
588,Royal Challengers Bangalore,204
589,Delhi Capitals,178
589,Mumbai Indians,207
590,Kolkata Knight Riders,235
590,Lucknow Super Giants,184
591,Gujarat Titans,260
591,Royal Challengers Bangalore,219
592,Gujarat Titans,236
592,Mumbai Indians,198
593,Delhi Capitals,202
593,Gujarat Titans,184
594,Punjab Kings,213
594,Royal Challengers Bangalore,217
595,Kolkata Knight Riders,212
595,Royal Challengers Bangalore,230
596,Chennai Super Kings,202
596,Lucknow Super Giants,211
597,Delhi Capitals,262
597,Royal Challengers Bangalore,199
598,Rajasthan Royals,177
598,Sunrisers Hyderabad,218
599,Kolkata Knight Riders,247
599,Royal Challengers Bangalore,168
600,Lucknow Super Giants,198
600,Sunrisers Hyderabad,158
601,Royal Challengers Bangalore,206
601,Sunrisers Hyderabad,198
602,Chennai Super Kings,194
602,Punjab Kings,215
603,Kolkata Knight Riders,259
603,Sunrisers Hyderabad,200
604,Rajasthan Royals,124
604,Royal Challengers Bangalore,202
605,Chennai Super Kings,213
605,Lucknow Super Giants,215
606,Mumbai Indians,237
606,Rajasthan Royals,189
607,Delhi Capitals,208
607,Mumbai Indians,179
608,Punjab Kings,208
608,Rajasthan Royals,227
609,Kolkata Knight Riders,206
609,Lucknow Super Giants,192
610,Gujarat Titans,178
610,Rajasthan Royals,221
611,Kolkata Knight Riders,199
611,Royal Challengers Bangalore,212
612,Chennai Super Kings,235
612,Kolkata Knight Riders,190
613,Mumbai Indians,241
613,Sunrisers Hyderabad,197
614,Lucknow Super Giants,185
614,Sunrisers Hyderabad,203
615,Kolkata Knight Riders,228
615,Rajasthan Royals,175
616,Mumbai Indians,209
616,Sunrisers Hyderabad,152
617,Gujarat Titans,208
617,Lucknow Super Giants,224
618,Lucknow Super Giants,204
618,Punjab Kings,207
619,Gujarat Titans,218
619,Mumbai Indians,199
620,Lucknow Super Giants,214
620,Sunrisers Hyderabad,208
621,Delhi Capitals,215
621,Gujarat Titans,252
622,Lucknow Super Giants,236
622,Rajasthan Royals,208
623,Punjab Kings,210
623,Rajasthan Royals,214
624,Chennai Super Kings,230
624,Sunrisers Hyderabad,190
625,Royal Challengers Bangalore,158
625,Sunrisers Hyderabad,204
626,Chennai Super Kings,235
626,Gujarat Titans,205
627,Lucknow Super Giants,222
627,Sunrisers Hyderabad,252
628,Delhi Capitals,233
628,Punjab Kings,219
629,Mumbai Indians,211
629,Sunrisers Hyderabad,202
630,Delhi Capitals,206
630,Mumbai Indians,197
631,Chennai Super Kings,194
631,Sunrisers Hyderabad,216
632,Chennai Super Kings,247
632,Delhi Capitals,216
633,Gujarat Titans,220
633,Royal Challengers Bangalore,194
634,Chennai Super Kings,200
634,Sunrisers Hyderabad,254
635,Lucknow Super Giants,224
635,Sunrisers Hyderabad,229
636,Punjab Kings,239
636,Sunrisers Hyderabad,200
637,Chennai Super Kings,220
637,Gujarat Titans,238
638,Rajasthan Royals,198
638,Sunrisers Hyderabad,252
639,Gujarat Titans,242
639,Mumbai Indians,215
640,Mumbai Indians,236
640,Rajasthan Royals,240
641,Delhi Capitals,195
641,Lucknow Super Giants,232
642,Kolkata Knight Riders,222
642,Punjab Kings,207
643,Mumbai Indians,242
643,Rajasthan Royals,226
644,Punjab Kings,212
644,Royal Challengers Bangalore,232
645,Delhi Capitals,219
645,Royal Challengers Bangalore,232
646,Chennai Super Kings,186
646,Lucknow Super Giants,218
647,Chennai Super Kings,217
647,Lucknow Super Giants,182
648,Royal Challengers Bangalore,204
648,Sunrisers Hyderabad,234
649,Delhi Capitals,232
649,Sunrisers Hyderabad,242
650,Chennai Super Kings,212
650,Delhi Capitals,216
651,Delhi Capitals,234
651,Lucknow Super Giants,186
652,Lucknow Super Giants,233
652,Sunrisers Hyderabad,246
653,Chennai Super Kings,216
653,Kolkata Knight Riders,238
654,Kolkata Knight Riders,252
654,Royal Challengers Bangalore,203
655,Delhi Capitals,229
655,Punjab Kings,206
656,Chennai Super Kings,239
656,Sunrisers Hyderabad,220
657,Mumbai Indians,246
657,Sunrisers Hyderabad,232
658,Rajasthan Royals,240
658,Royal Challengers Bangalore,187
659,Delhi Capitals,229
659,Lucknow Super Giants,186
660,Punjab Kings,214
660,Royal Challengers Bangalore,199
661,Gujarat Titans,234
661,Kolkata Knight Riders,228
662,Delhi Capitals,209
662,Royal Challengers Bangalore,158
663,Punjab Kings,192
663,Sunrisers Hyderabad,213
664,Gujarat Titans,221
664,Punjab Kings,184
665,Lucknow Super Giants,196
665,Mumbai Indians,229
666,Delhi Capitals,225
666,Rajasthan Royals,250
667,Delhi Capitals,218
667,Rajasthan Royals,216
668,Punjab Kings,204
668,Royal Challengers Bangalore,222
669,Lucknow Super Giants,188
669,Rajasthan Royals,207
670,Mumbai Indians,213
670,Royal Challengers Bangalore,173
671,Chennai Super Kings,206
671,Sunrisers Hyderabad,155
672,Gujarat Titans,219
672,Kolkata Knight Riders,192
673,Punjab Kings,181
673,Royal Challengers Bangalore,229
674,Delhi Capitals,197
674,Rajasthan Royals,173
675,Delhi Capitals,195
675,Lucknow Super Giants,216
676,Gujarat Titans,221
676,Sunrisers Hyderabad,212
677,Kolkata Knight Riders,219
677,Rajasthan Royals,212
678,Punjab Kings,192
678,Rajasthan Royals,179
679,Delhi Capitals,256
679,Punjab Kings,193
680,Punjab Kings,183
680,Sunrisers Hyderabad,224
681,Lucknow Super Giants,246
681,Punjab Kings,217
682,Delhi Capitals,245
682,Kolkata Knight Riders,186
683,Chennai Super Kings,226
683,Kolkata Knight Riders,219
684,Gujarat Titans,224
684,Rajasthan Royals,195
685,Chennai Super Kings,186
685,Royal Challengers Bangalore,202
686,Gujarat Titans,176
686,Mumbai Indians,232
687,Lucknow Super Giants,196
687,Mumbai Indians,218
688,Delhi Capitals,191
688,Rajasthan Royals,211
689,Rajasthan Royals,176
689,Sunrisers Hyderabad,226
690,Punjab Kings,227
690,Royal Challengers Bangalore,228
