match_id,batting_team,innings_score
691,Gujarat Titans,139
691,Sunrisers Hyderabad,196
692,Lucknow Super Giants,221
692,Punjab Kings,224
693,Mumbai Indians,197
693,Sunrisers Hyderabad,188
694,Delhi Capitals,229
694,Mumbai Indians,206
695,Gujarat Titans,200
695,Royal Challengers Bangalore,231
696,Chennai Super Kings,231
696,Punjab Kings,193
697,Gujarat Titans,236
697,Kolkata Knight Riders,227
698,Kolkata Knight Riders,221
698,Rajasthan Royals,201
699,Rajasthan Royals,264
699,Royal Challengers Bangalore,220
700,Lucknow Super Giants,225
700,Punjab Kings,204
701,Punjab Kings,203
701,Sunrisers Hyderabad,160
702,Gujarat Titans,216
702,Sunrisers Hyderabad,240
703,Gujarat Titans,197
703,Kolkata Knight Riders,210
704,Lucknow Super Giants,200
704,Royal Challengers Bangalore,195
705,Punjab Kings,194
705,Royal Challengers Bangalore,215
706,Lucknow Super Giants,190
706,Mumbai Indians,207
707,Chennai Super Kings,204
707,Gujarat Titans,195
708,Kolkata Knight Riders,193
708,Sunrisers Hyderabad,174
709,Punjab Kings,226
709,Sunrisers Hyderabad,192
710,Chennai Super Kings,214
710,Royal Challengers Bangalore,185
711,Mumbai Indians,181
711,Punjab Kings,237
712,Mumbai Indians,222
712,Sunrisers Hyderabad,178
713,Kolkata Knight Riders,179
713,Royal Challengers Bangalore,216
714,Gujarat Titans,237
714,Sunrisers Hyderabad,207
715,Punjab Kings,222
715,Sunrisers Hyderabad,219
716,Chennai Super Kings,130
716,Rajasthan Royals,216
717,Chennai Super Kings,234
717,Delhi Capitals,188
718,Lucknow Super Giants,178
718,Royal Challengers Bangalore,191
719,Mumbai Indians,224
719,Sunrisers Hyderabad,183
720,Chennai Super Kings,229
720,Punjab Kings,186
721,Chennai Super Kings,204
721,Delhi Capitals,217
722,Punjab Kings,199
722,Sunrisers Hyderabad,232
723,Chennai Super Kings,194
723,Punjab Kings,193
724,Delhi Capitals,217
724,Royal Challengers Bangalore,214
725,Chennai Super Kings,228
725,Lucknow Super Giants,158
726,Kolkata Knight Riders,203
726,Rajasthan Royals,189
727,Chennai Super Kings,208
727,Kolkata Knight Riders,188
728,Kolkata Knight Riders,212
728,Royal Challengers Bangalore,190
729,Gujarat Titans,222
729,Royal Challengers Bangalore,197
730,Delhi Capitals,223
730,Royal Challengers Bangalore,212
731,Gujarat Titans,179
731,Sunrisers Hyderabad,201
732,Chennai Super Kings,197
732,Sunrisers Hyderabad,206
733,Gujarat Titans,230
733,Kolkata Knight Riders,204
734,Delhi Capitals,231
734,Lucknow Super Giants,256
735,Delhi Capitals,147
735,Sunrisers Hyderabad,221
736,Kolkata Knight Riders,202
736,Punjab Kings,210
737,Chennai Super Kings,206
737,Kolkata Knight Riders,203
738,Lucknow Super Giants,203
738,Rajasthan Royals,201
739,Gujarat Titans,249
739,Royal Challengers Bangalore,191
740,Kolkata Knight Riders,184
740,Rajasthan Royals,225
741,Rajasthan Royals,215
741,Royal Challengers Bangalore,205
742,Delhi Capitals,223
742,Rajasthan Royals,212
743,Kolkata Knight Riders,204
743,Rajasthan Royals,186
744,Lucknow Super Giants,192
744,Mumbai Indians,203
745,Chennai Super Kings,172
745,Mumbai Indians,208
746,Kolkata Knight Riders,229
746,Lucknow Super Giants,243
747,Punjab Kings,196
747,Rajasthan Royals,220
748,Punjab Kings,218
748,Sunrisers Hyderabad,201
749,Chennai Super Kings,191
749,Punjab Kings,171
750,Rajasthan Royals,242
750,Sunrisers Hyderabad,202
751,Kolkata Knight Riders,194
751,Mumbai Indians,207
752,Royal Challengers Bangalore,196
752,Sunrisers Hyderabad,174
753,Lucknow Super Giants,245
753,Royal Challengers Bangalore,199
754,Gujarat Titans,167
754,Rajasthan Royals,244
755,Lucknow Super Giants,221
755,Rajasthan Royals,207
756,Lucknow Super Giants,151
756,Punjab Kings,203
757,Chennai Super Kings,229
757,Lucknow Super Giants,194
758,Chennai Super Kings,192
758,Rajasthan Royals,245
759,Delhi Capitals,217
759,Sunrisers Hyderabad,226
760,Chennai Super Kings,242
760,Punjab Kings,235
761,Chennai Super Kings,219
761,Kolkata Knight Riders,203
762,Chennai Super Kings,207
762,Punjab Kings,222
763,Gujarat Titans,245
763,Punjab Kings,179
764,Lucknow Super Giants,216
764,Mumbai Indians,207
765,Delhi Capitals,169
765,Punjab Kings,219
766,Kolkata Knight Riders,194
766,Lucknow Super Giants,228
767,Chennai Super Kings,190
767,Royal Challengers Bangalore,213
768,Mumbai Indians,171
768,Sunrisers Hyderabad,149
769,Mumbai Indians,221
769,Royal Challengers Bangalore,218
770,Lucknow Super Giants,195
770,Royal Challengers Bangalore,226
771,Delhi Capitals,231
771,Sunrisers Hyderabad,198
772,Delhi Capitals,234
772,Kolkata Knight Riders,212
773,Delhi Capitals,228
773,Sunrisers Hyderabad,153
774,Delhi Capitals,144
774,Mumbai Indians,193
775,Gujarat Titans,146
775,Royal Challengers Bangalore,232
776,Gujarat Titans,212
776,Rajasthan Royals,214
777,Lucknow Super Giants,187
777,Rajasthan Royals,199
778,Chennai Super Kings,182
778,Sunrisers Hyderabad,118
779,Chennai Super Kings,208
779,Gujarat Titans,206
780,Kolkata Knight Riders,213
780,Lucknow Super Giants,231
781,Lucknow Super Giants,190
781,Royal Challengers Bangalore,219
782,Chennai Super Kings,202
782,Gujarat Titans,225
783,Kolkata Knight Riders,247
783,Rajasthan Royals,200
784,Gujarat Titans,200
784,Sunrisers Hyderabad,190
785,Gujarat Titans,191
785,Royal Challengers Bangalore,217
786,Delhi Capitals,182
786,Mumbai Indians,204
787,Rajasthan Royals,204
787,Royal Challengers Bangalore,224
788,Mumbai Indians,140
788,Sunrisers Hyderabad,167
789,Delhi Capitals,223
789,Mumbai Indians,217
790,Gujarat Titans,220
790,Lucknow Super Giants,164
791,Kolkata Knight Riders,218
791,Mumbai Indians,212
792,Lucknow Super Giants,204
792,Punjab Kings,193
793,Punjab Kings,192
793,Royal Challengers Bangalore,180
794,Gujarat Titans,193
794,Rajasthan Royals,168
795,Gujarat Titans,189
795,Rajasthan Royals,189
796,Kolkata Knight Riders,216
796,Lucknow Super Giants,225
797,Gujarat Titans,188
797,Rajasthan Royals,202
798,Lucknow Super Giants,226
798,Rajasthan Royals,242
799,Delhi Capitals,201
799,Rajasthan Royals,161
800,Lucknow Super Giants,213
800,Sunrisers Hyderabad,212
801,Chennai Super Kings,181
801,Royal Challengers Bangalore,237
802,Delhi Capitals,234
802,Kolkata Knight Riders,227
803,Chennai Super Kings,169
803,Royal Challengers Bangalore,211
804,Chennai Super Kings,235
804,Rajasthan Royals,215
805,Chennai Super Kings,221
805,Gujarat Titans,192
806,Royal Challengers Bangalore,223
806,Sunrisers Hyderabad,165
807,Delhi Capitals,195
807,Mumbai Indians,211
808,Punjab Kings,232
808,Sunrisers Hyderabad,218
809,Rajasthan Royals,216
809,Sunrisers Hyderabad,210
810,Rajasthan Royals,225
810,Royal Challengers Bangalore,202
811,Chennai Super Kings,220
811,Gujarat Titans,241
812,Gujarat Titans,232
812,Mumbai Indians,196
813,Kolkata Knight Riders,225
813,Royal Challengers Bangalore,236
814,Chennai Super Kings,222
814,Gujarat Titans,198
815,Chennai Super Kings,206
815,Lucknow Super Giants,212
816,Lucknow Super Giants,215
816,Punjab Kings,200
817,Gujarat Titans,193
817,Royal Challengers Bangalore,234
818,Chennai Super Kings,218
818,Rajasthan Royals,255
819,Gujarat Titans,246
819,Lucknow Super Giants,238
820,Delhi Capitals,231
820,Kolkata Knight Riders,232
821,Gujarat Titans,207
821,Sunrisers Hyderabad,207
822,Delhi Capitals,230
822,Lucknow Super Giants,192
823,Kolkata Knight Riders,182
823,Mumbai Indians,248
824,Gujarat Titans,230
824,Rajasthan Royals,202
825,Kolkata Knight Riders,196
825,Lucknow Super Giants,178
826,Gujarat Titans,186
826,Royal Challengers Bangalore,201
827,Mumbai Indians,186
827,Sunrisers Hyderabad,207
828,Gujarat Titans,191
828,Lucknow Super Giants,196
829,Kolkata Knight Riders,205
829,Rajasthan Royals,224
830,Mumbai Indians,191
830,Royal Challengers Bangalore,225
831,Delhi Capitals,204
831,Kolkata Knight Riders,226
832,Chennai Super Kings,201
832,Kolkata Knight Riders,196
833,Chennai Super Kings,180
833,Royal Challengers Bangalore,236
834,Gujarat Titans,204
834,Kolkata Knight Riders,226
835,Chennai Super Kings,208
835,Royal Challengers Bangalore,194
836,Chennai Super Kings,208
836,Royal Challengers Bangalore,243
837,Chennai Super Kings,232
837,Royal Challengers Bangalore,216
838,Gujarat Titans,194
838,Sunrisers Hyderabad,177
839,Mumbai Indians,190
839,Royal Challengers Bangalore,167
840,Delhi Capitals,230
840,Sunrisers Hyderabad,173
841,Mumbai Indians,182
841,Sunrisers Hyderabad,209
842,Gujarat Titans,232
842,Sunrisers Hyderabad,187
843,Chennai Super Kings,227
843,Rajasthan Royals,215
844,Mumbai Indians,183
844,Rajasthan Royals,195
845,Chennai Super Kings,208
845,Rajasthan Royals,215
846,Delhi Capitals,122
846,Royal Challengers Bangalore,113
847,Chennai Super Kings,218
847,Rajasthan Royals,187
848,Mumbai Indians,259
848,Rajasthan Royals,201
849,Kolkata Knight Riders,222
849,Rajasthan Royals,231
850,Mumbai Indians,207
850,Royal Challengers Bangalore,222
851,Mumbai Indians,217
851,Sunrisers Hyderabad,254
852,Lucknow Super Giants,202
852,Punjab Kings,206
853,Mumbai Indians,229
853,Punjab Kings,241
854,Gujarat Titans,197
854,Royal Challengers Bangalore,211
855,Chennai Super Kings,246
855,Kolkata Knight Riders,192
856,Mumbai Indians,259
856,Punjab Kings,246
857,Gujarat Titans,192
857,Royal Challengers Bangalore,205
858,Kolkata Knight Riders,207
858,Punjab Kings,207
859,Chennai Super Kings,132
859,Kolkata Knight Riders,207
860,Chennai Super Kings,215
860,Kolkata Knight Riders,190
861,Lucknow Super Giants,175
861,Sunrisers Hyderabad,206
862,Chennai Super Kings,216
862,Punjab Kings,195
863,Lucknow Super Giants,248
863,Punjab Kings,242
864,Gujarat Titans,200
864,Lucknow Super Giants,216
865,Punjab Kings,167
865,Sunrisers Hyderabad,213
866,Kolkata Knight Riders,172
866,Royal Challengers Bangalore,188
867,Lucknow Super Giants,208
867,Mumbai Indians,206
868,Delhi Capitals,206
868,Sunrisers Hyderabad,205
869,Chennai Super Kings,203
869,Kolkata Knight Riders,223
870,Delhi Capitals,225
870,Kolkata Knight Riders,195
871,Chennai Super Kings,212
871,Delhi Capitals,200
872,Lucknow Super Giants,206
872,Sunrisers Hyderabad,234
873,Kolkata Knight Riders,176
873,Punjab Kings,168
874,Kolkata Knight Riders,158
874,Rajasthan Royals,216
875,Gujarat Titans,129
875,Punjab Kings,230
876,Lucknow Super Giants,220
876,Royal Challengers Bangalore,200
877,Mumbai Indians,198
877,Royal Challengers Bangalore,196
878,Punjab Kings,197
878,Sunrisers Hyderabad,243
879,Gujarat Titans,225
879,Kolkata Knight Riders,216
880,Chennai Super Kings,209
880,Lucknow Super Giants,215
881,Lucknow Super Giants,219
881,Royal Challengers Bangalore,229
882,Rajasthan Royals,185
882,Sunrisers Hyderabad,172
883,Delhi Capitals,227
883,Royal Challengers Bangalore,211
884,Lucknow Super Giants,194
884,Mumbai Indians,249
885,Gujarat Titans,222
885,Sunrisers Hyderabad,242
886,Chennai Super Kings,224
886,Sunrisers Hyderabad,194
887,Kolkata Knight Riders,216
887,Lucknow Super Giants,225
888,Delhi Capitals,212
888,Lucknow Super Giants,218
889,Delhi Capitals,154
889,Rajasthan Royals,251
890,Gujarat Titans,219
890,Rajasthan Royals,181
891,Delhi Capitals,221
891,Mumbai Indians,232
892,Punjab Kings,203
892,Rajasthan Royals,195
893,Mumbai Indians,204
893,Sunrisers Hyderabad,143
894,Kolkata Knight Riders,236
894,Royal Challengers Bangalore,204
895,Punjab Kings,196
895,Sunrisers Hyderabad,214
896,Punjab Kings,193
896,Sunrisers Hyderabad,154
897,Rajasthan Royals,177
897,Royal Challengers Bangalore,228
898,Mumbai Indians,199
898,Royal Challengers Bangalore,232
899,Lucknow Super Giants,216
899,Punjab Kings,225
900,Delhi Capitals,181
900,Royal Challengers Bangalore,242
901,Chennai Super Kings,235
901,Kolkata Knight Riders,248
902,Chennai Super Kings,227
902,Kolkata Knight Riders,187
903,Delhi Capitals,194
903,Punjab Kings,184
904,Delhi Capitals,249
904,Sunrisers Hyderabad,174
905,Delhi Capitals,234
905,Gujarat Titans,237
906,Kolkata Knight Riders,220
906,Sunrisers Hyderabad,226
907,Delhi Capitals,218
907,Royal Challengers Bangalore,183
908,Rajasthan Royals,206
908,Sunrisers Hyderabad,227
909,Kolkata Knight Riders,213
909,Rajasthan Royals,212
910,Chennai Super Kings,203
910,Kolkata Knight Riders,217
911,Delhi Capitals,240
911,Lucknow Super Giants,226
912,Mumbai Indians,228
912,Sunrisers Hyderabad,201
913,Delhi Capitals,164
913,Sunrisers Hyderabad,199
914,Delhi Capitals,208
914,Rajasthan Royals,241
915,Delhi Capitals,217
915,Kolkata Knight Riders,194
916,Royal Challengers Bangalore,205
916,Sunrisers Hyderabad,224
917,Delhi Capitals,211
917,Punjab Kings,202
918,Mumbai Indians,245
918,Rajasthan Royals,202
919,Chennai Super Kings,228
919,Kolkata Knight Riders,242
920,Kolkata Knight Riders,190
920,Lucknow Super Giants,209
921,Kolkata Knight Riders,201
921,Mumbai Indians,224
922,Rajasthan Royals,175
922,Royal Challengers Bangalore,231
923,Gujarat Titans,223
923,Kolkata Knight Riders,194
924,Lucknow Super Giants,158
924,Rajasthan Royals,200
925,Delhi Capitals,225
925,Rajasthan Royals,247
926,Punjab Kings,189
926,Sunrisers Hyderabad,208
927,Lucknow Super Giants,223
927,Rajasthan Royals,213
928,Gujarat Titans,201
928,Lucknow Super Giants,207
929,Gujarat Titans,182
929,Lucknow Super Giants,198
930,Chennai Super Kings,92
930,Rajasthan Royals,190
931,Kolkata Knight Riders,220
931,Sunrisers Hyderabad,205
932,Delhi Capitals,210
932,Lucknow Super Giants,246
933,Lucknow Super Giants,201
933,Sunrisers Hyderabad,222
934,Lucknow Super Giants,202
934,Royal Challengers Bangalore,212
935,Kolkata Knight Riders,188
935,Punjab Kings,205
936,Delhi Capitals,236
936,Rajasthan Royals,201
937,Gujarat Titans,253
937,Kolkata Knight Riders,206
938,Delhi Capitals,160
938,Punjab Kings,238
939,Mumbai Indians,209
939,Royal Challengers Bangalore,233
940,Lucknow Super Giants,186
940,Sunrisers Hyderabad,188
941,Kolkata Knight Riders,190
941,Sunrisers Hyderabad,209
942,Delhi Capitals,238
942,Punjab Kings,201
943,Chennai Super Kings,238
943,Kolkata Knight Riders,158
944,Kolkata Knight Riders,188
944,Lucknow Super Giants,202
945,Gujarat Titans,193
945,Sunrisers Hyderabad,222
946,Chennai Super Kings,183
946,Royal Challengers Bangalore,177
947,Punjab Kings,216
947,Rajasthan Royals,271
948,Lucknow Super Giants,232
948,Sunrisers Hyderabad,222
949,Chennai Super Kings,199
949,Punjab Kings,214
950,Delhi Capitals,158
950,Royal Challengers Bangalore,218
951,Mumbai Indians,189
951,Rajasthan Royals,188
952,Kolkata Knight Riders,233
952,Punjab Kings,228
953,Delhi Capitals,215
953,Lucknow Super Giants,203
954,Delhi Capitals,200
954,Gujarat Titans,226
955,Delhi Capitals,221
955,Lucknow Super Giants,231
956,Delhi Capitals,232
956,Punjab Kings,216
957,Chennai Super Kings,264
957,Punjab Kings,197
958,Delhi Capitals,191
958,Kolkata Knight Riders,213
959,Lucknow Super Giants,151
959,Mumbai Indians,241
960,Rajasthan Royals,204
960,Sunrisers Hyderabad,219
961,Chennai Super Kings,210
961,Kolkata Knight Riders,222
962,Kolkata Knight Riders,235
962,Royal Challengers Bangalore,217
963,Royal Challengers Bangalore,172
963,Sunrisers Hyderabad,253
964,Chennai Super Kings,196
964,Royal Challengers Bangalore,229
965,Mumbai Indians,222
965,Punjab Kings,206
966,Kolkata Knight Riders,220
966,Punjab Kings,187
967,Lucknow Super Giants,229
967,Rajasthan Royals,215
968,Delhi Capitals,232
968,Kolkata Knight Riders,184
969,Kolkata Knight Riders,214
969,Sunrisers Hyderabad,219
970,Delhi Capitals,200
970,Mumbai Indians,213
971,Chennai Super Kings,203
971,Gujarat Titans,211
972,Delhi Capitals,209
972,Mumbai Indians,218
973,Chennai Super Kings,223
973,Delhi Capitals,203
974,Delhi Capitals,205
974,Mumbai Indians,208
975,Punjab Kings,198
975,Rajasthan Royals,226
976,Chennai Super Kings,248
976,Kolkata Knight Riders,212
977,Punjab Kings,174
977,Sunrisers Hyderabad,231
978,Kolkata Knight Riders,212
978,Sunrisers Hyderabad,208
979,Chennai Super Kings,235
979,Royal Challengers Bangalore,218
980,Lucknow Super Giants,217
980,Punjab Kings,185
981,Lucknow Super Giants,214
981,Punjab Kings,222
982,Delhi Capitals,218
982,Lucknow Super Giants,200
983,Chennai Super Kings,192
983,Delhi Capitals,218
984,Lucknow Super Giants,181
984,Punjab Kings,124
985,Chennai Super Kings,234
985,Lucknow Super Giants,189
986,Kolkata Knight Riders,205
986,Rajasthan Royals,199
987,Mumbai Indians,192
987,Sunrisers Hyderabad,131
988,Lucknow Super Giants,204
988,Sunrisers Hyderabad,170
989,Kolkata Knight Riders,211
989,Lucknow Super Giants,230
990,Kolkata Knight Riders,218
990,Rajasthan Royals,222
991,Gujarat Titans,195
991,Mumbai Indians,202
992,Chennai Super Kings,215
992,Kolkata Knight Riders,213
993,Mumbai Indians,237
993,Sunrisers Hyderabad,221
994,Punjab Kings,200
994,Sunrisers Hyderabad,191
995,Lucknow Super Giants,230
995,Sunrisers Hyderabad,265
996,Punjab Kings,202
996,Sunrisers Hyderabad,187
997,Kolkata Knight Riders,201
997,Mumbai Indians,221
998,Rajasthan Royals,196
998,Sunrisers Hyderabad,188
999,Delhi Capitals,223
999,Sunrisers Hyderabad,179
1000,Chennai Super Kings,203
1000,Delhi Capitals,253
1001,Gujarat Titans,211
1001,Lucknow Super Giants,182
1002,Lucknow Super Giants,204
1002,Royal Challengers Bangalore,270
1003,Gujarat Titans,220
1003,Lucknow Super Giants,240
1004,Lucknow Super Giants,210
1004,Mumbai Indians,242
1005,Chennai Super Kings,173
1005,Royal Challengers Bangalore,232
1006,Kolkata Knight Riders,214
1006,Royal Challengers Bangalore,182
1007,Lucknow Super Giants,210
1007,Mumbai Indians,195
1008,Chennai Super Kings,222
1008,Delhi Capitals,218
1009,Kolkata Knight Riders,196
1009,Mumbai Indians,225
1010,Lucknow Super Giants,224
1010,Sunrisers Hyderabad,227
1011,Punjab Kings,172
1011,Rajasthan Royals,200
1012,Chennai Super Kings,206
1012,Mumbai Indians,233
1013,Royal Challengers Bangalore,241
1013,Sunrisers Hyderabad,210
1014,Gujarat Titans,232
1014,Royal Challengers Bangalore,197
1015,Chennai Super Kings,219
1015,Sunrisers Hyderabad,237
1016,Lucknow Super Giants,197
1016,Rajasthan Royals,243
1017,Chennai Super Kings,199
1017,Delhi Capitals,243
1018,Delhi Capitals,193
1018,Sunrisers Hyderabad,213
1019,Royal Challengers Bangalore,216
1019,Sunrisers Hyderabad,211
1020,Kolkata Knight Riders,218
1020,Punjab Kings,218
1021,Mumbai Indians,192
1021,Punjab Kings,197
1022,Gujarat Titans,206
1022,Kolkata Knight Riders,200
1023,Chennai Super Kings,222
1023,Punjab Kings,208
1024,Gujarat Titans,193
1024,Sunrisers Hyderabad,207
1025,Chennai Super Kings,225
1025,Sunrisers Hyderabad,248
1026,Rajasthan Royals,241
1026,Royal Challengers Bangalore,225
1027,Chennai Super Kings,190
1027,Delhi Capitals,203
1028,Chennai Super Kings,153
1028,Delhi Capitals,158
1029,Mumbai Indians,173
1029,Royal Challengers Bangalore,231
